pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
PACIFIC	ATLANTIC	scaffold283	1	500000	0.0035982478097622028	1375	138	38352	95792
PACIFIC	ATLANTIC	scaffold284	1	500000	0.014440949385187304	1194	404	27976	75384
PACIFIC	ATLANTIC	scaffold285	1	500000	0.010947527368818422	1306	464	42384	87280
PACIFIC	ATLANTIC	scaffold286	1	500000	0.027413499296139884	1541	1480	53988	94620
PACIFIC	ATLANTIC	scaffold287	1	500000	0.018706157443491817	1009	480	25660	88900
PACIFIC	ATLANTIC	scaffold288	1	500000	0.0109324305261673	3346	1240	113424	155760
PACIFIC	ATLANTIC	scaffold289	1	500000	0.010653745383377001	3733	1350	126716	140420
PACIFIC	ATLANTIC	scaffold290	1	500000	0.009191176470588236	2870	840	91392	110080
PACIFIC	ATLANTIC	scaffold291	1	500000	0.019341683658607632	1425	1328	68660	23180
PACIFIC	ATLANTIC	scaffold292	1	500000	0.012959866220735786	2536	930	71760	137392
PACIFIC	ATLANTIC	scaffold293	1	500000	0.00287275290800141	6040	326	113480	867256
PACIFIC	ATLANTIC	scaffold294	1	500000	0.0022538141470180304	4393	260	115360	1218464
PACIFIC	ATLANTIC	scaffold295	1	500000	0.015303084434917232	1187	514	33588	63692
PACIFIC	ATLANTIC	scaffold296	1	500000	0.015620306398317813	2942	1248	79896	139304
PACIFIC	ATLANTIC	scaffold297	1	500000	0.007990584737363726	1428	258	32288	81376
PACIFIC	ATLANTIC	scaffold298	1	500000	0.011865008880994671	1472	668	56300	50324
PACIFIC	ATLANTIC	scaffold299	1	500000	0.020184996472524887	2005	1030	51028	118380
PACIFIC	ATLANTIC	scaffold300	1	500000	0.021207333351494183	4015	3114	146836	145324
PACIFIC	ATLANTIC	scaffold301	1	500000	0.013300954798829957	1850	964	72476	74724
PACIFIC	ATLANTIC	scaffold302	1	500000	0.012545680593753532	3600	1332	106172	212868
PACIFIC	ATLANTIC	scaffold303	1	500000	0.008471031165028236	1944	648	76496	62960
PACIFIC	ATLANTIC	scaffold304	1	500000	0.0007482540738277353	1339	36	48112	50384
PACIFIC	ATLANTIC	scaffold305	1	500000	0.01746880570409982	2025	980	56100	118812
PACIFIC	ATLANTIC	scaffold306	1	500000	0.019901118657610867	2722	1594	80096	152800
PACIFIC	ATLANTIC	scaffold307	1	500000	0.008409668231852822	3158	874	103928	179656
PACIFIC	ATLANTIC	scaffold308	1	500000	0.010972338273450899	2089	998	90956	43508
PACIFIC	ATLANTIC	scaffold309	1	500000	0.0018200728029121164	998	56	30768	54480
PACIFIC	ATLANTIC	scaffold310	1	500000	0.013332941763824852	3714	1816	136204	120628
PACIFIC	ATLANTIC	scaffold311	1	500000	0.022027447814554263	1569	764	34684	122436
PACIFIC	ATLANTIC	scaffold312	1	500000	0.010589561969200408	3324	1202	113508	128028
PACIFIC	ATLANTIC	scaffold313	1	500000	0.01668187149745862	1464	1024	61384	47288
PACIFIC	ATLANTIC	scaffold314	1	500000	0.015263291783261256	809	240	15724	58004
PACIFIC	ATLANTIC	scaffold315	1	500000	0.0028687230234761556	2560	218	75992	132200
PACIFIC	ATLANTIC	scaffold316	1	500000	0.028600453231226067	1085	1464	51188	18764
PACIFIC	ATLANTIC	scaffold317	1	500000	0.0145322113004738	1631	822	56564	169484
PACIFIC	ATLANTIC	scaffold318	1	500000	0.010707471868551182	4431	1100	102732	283508
PACIFIC	ATLANTIC	scaffold319	1	500000	0.005339642644739224	5456	826	154692	238076
PACIFIC	ATLANTIC	scaffold320	1	500000	0.023616604249063734	5552	5398	228568	174312
PACIFIC	ATLANTIC	scaffold321	1	500000	0.008576587421005116	3438	912	106336	128800
PACIFIC	ATLANTIC	scaffold322	1	500000	0.00633959216636382	3112	628	99060	147724
PACIFIC	ATLANTIC	scaffold323	1	500000	0.01113107498137517	2708	1016	91276	149236
PACIFIC	ATLANTIC	scaffold324	1	500000	0.019972633019314772	4946	4554	228012	100180
PACIFIC	ATLANTIC	scaffold325	1	500000	0.009532500858376855	8427	2110	221348	405020
PACIFIC	ATLANTIC	scaffold326	1	500000	0.006480952590184103	6090	1180	182072	299848
PACIFIC	ATLANTIC	scaffold327	1	500000	0.01598775406071945	1178	752	47036	31172
PACIFIC	ATLANTIC	scaffold328	1	500000	0.016901088929219602	2946	1788	105792	91328
PACIFIC	ATLANTIC	scaffold329	1	500000	0.0042091931758921255	1569	226	53692	128068
PACIFIC	ATLANTIC	scaffold331	1	500000	0.01413627367825841	1799	800	56592	63344
PACIFIC	ATLANTIC	scaffold332	1	500000	0.009976481298839239	1561	526	52724	61900
PACIFIC	ATLANTIC	scaffold333	1	500000	0.012999675008124796	1077	320	24616	68760
PACIFIC	ATLANTIC	scaffold334	1	500000	0.013468640937891777	2845	1590	118052	90460
PACIFIC	ATLANTIC	scaffold334	500001	1000000	0.03594771241830065	159	66	1836	40340
PACIFIC	ATLANTIC	scaffold335	1	500000	0.007240418436800512	2874	634	87564	150388
PACIFIC	ATLANTIC	scaffold336	1	500000	0.012503766194636938	1112	166	13276	99108
PACIFIC	ATLANTIC	scaffold337	1	500000	0.014736672572072798	3104	1464	99344	108336
PACIFIC	ATLANTIC	scaffold338	1	500000	0.013891559315516246	2107	578	41608	134200
PACIFIC	ATLANTIC	scaffold339	1	500000	0.00013747594171020073	2574	12	87288	124104
PACIFIC	ATLANTIC	scaffold340	1	500000	0.0038255547054322878	219	20	5228	49364
PACIFIC	ATLANTIC	scaffold341	1	500000	0.01147779410441719	6896	3062	266776	180456
PACIFIC	ATLANTIC	scaffold342	1	500000	0.01001321877065433	1437	606	60520	36440
PACIFIC	ATLANTIC	scaffold343	1	500000	0.018105849582172703	283	104	5744	23312
PACIFIC	ATLANTIC	scaffold344	1	500000	0.005283018867924529	149	28	5300	9420
PACIFIC	ATLANTIC	scaffold345	1	500000	0.010103606453653907	4840	2044	202304	119360
PACIFIC	ATLANTIC	scaffold346	1	500000	0.01066164941988084	1434	408	38268	72004
PACIFIC	ATLANTIC	scaffold347	1	500000	0.014257620452310717	972	638	44748	41908
PACIFIC	ATLANTIC	scaffold348	1	500000	0.0201488035391112	2908	2004	99460	221180
PACIFIC	ATLANTIC	scaffold349	1	500000	0.015165173126889019	6256	3432	226308	186748
PACIFIC	ATLANTIC	scaffold350	1	500000	0.008394160583941606	555	92	10960	85488
PACIFIC	ATLANTIC	scaffold351	1	500000	0.027398826308970354	1270	1438	52484	41852
PACIFIC	ATLANTIC	scaffold352	1	500000	0.020314307479615157	3593	2880	141772	103220
PACIFIC	ATLANTIC	scaffold353	1	500000	0.008921557625406801	3344	1272	142576	114256
PACIFIC	ATLANTIC	scaffold354	1	500000	0.0	1643	0	45000	142200
PACIFIC	ATLANTIC	scaffold355	1	500000	0.0	1725	0	17156	269180
PACIFIC	ATLANTIC	scaffold356	1	500000	0.002161995212724886	2182	112	51804	112164
PACIFIC	ATLANTIC	scaffold357	1	500000	0.008327829604557087	5180	1614	193808	258480
PACIFIC	ATLANTIC	scaffold358	1	500000	0.012135922330097087	750	240	19776	46400
PACIFIC	ATLANTIC	scaffold359	1	500000	0.013830757673320456	7316	4124	298176	220864
PACIFIC	ATLANTIC	scaffold360	1	500000	0.02449302753230832	2074	1918	78308	91484
PACIFIC	ATLANTIC	scaffold361	1	500000	0.008963808884037283	6510	1708	190544	315632
PACIFIC	ATLANTIC	scaffold362	1	500000	0.007516929432373781	4702	1150	152988	212260
PACIFIC	ATLANTIC	scaffold363	1	500000	NA	0	0	0	31104
PACIFIC	ATLANTIC	scaffold364	1	500000	0.006421852387843705	2100	426	66336	204704
PACIFIC	ATLANTIC	scaffold365	1	500000	0.010984212294255962	4889	1962	178620	198468
PACIFIC	ATLANTIC	scaffold366	1	500000	0.01721021315056112	1449	914	53108	115148
PACIFIC	ATLANTIC	scaffold367	1	500000	0.00974294411665226	4615	2074	212872	89528
PACIFIC	ATLANTIC	scaffold368	1	500000	0.019500233535730965	1328	1002	51384	47688
PACIFIC	ATLANTIC	scaffold369	1	500000	0.013164579659902573	3998	1762	133844	143916
PACIFIC	ATLANTIC	scaffold370	1	500000	0.01933280034886256	1690	1064	55036	136196
PACIFIC	ATLANTIC	scaffold371	1	500000	0.05194805194805195	191	240	4620	32372
PACIFIC	ATLANTIC	scaffold373	1	500000	0.013380111299298331	2303	1106	82660	74716
PACIFIC	ATLANTIC	scaffold374	1	500000	0.02522679259351311	993	812	32188	70340
PACIFIC	ATLANTIC	scaffold375	1	500000	0.013506033432968006	1014	488	36132	46940
PACIFIC	ATLANTIC	scaffold376	1	500000	0.026222397476340694	1041	798	30432	51360
PACIFIC	ATLANTIC	scaffold377	1	500000	0.002134827712732246	3028	256	119916	239764
PACIFIC	ATLANTIC	scaffold378	1	500000	0.004632764334841951	2988	520	112244	127244
PACIFIC	ATLANTIC	scaffold379	1	500000	0.016848763657274297	1512	586	34780	93668
PACIFIC	ATLANTIC	scaffold380	1	500000	0.024617805755395683	1006	876	35584	33344
PACIFIC	ATLANTIC	scaffold382	1	500000	0.01964907192575406	828	542	27584	73856
PACIFIC	ATLANTIC	scaffold383	1	500000	0.016400596385323103	2977	1804	109996	119380
PACIFIC	ATLANTIC	scaffold384	1	500000	0.00789746245468669	2978	732	92688	107888
PACIFIC	ATLANTIC	scaffold385	1	500000	0.013277234707245792	2043	1054	79384	62376
PACIFIC	ATLANTIC	scaffold386	1	500000	0.016711445459430412	1017	622	37220	38748
PACIFIC	ATLANTIC	scaffold387	1	500000	0.006560802340158796	2819	628	95720	116888
PACIFIC	ATLANTIC	scaffold388	1	500000	0.010595406822341173	10074	3080	290692	431548
PACIFIC	ATLANTIC	scaffold389	1	500000	0.003611438679245283	697	98	27136	17536
PACIFIC	ATLANTIC	scaffold390	1	500000	0.026823765354725495	943	428	15956	52652
PACIFIC	ATLANTIC	scaffold391	1	500000	0.01016719385449616	357	90	8852	27372
PACIFIC	ATLANTIC	scaffold392	1	500000	0.011183297463644225	5897	2224	198868	193004
PACIFIC	ATLANTIC	scaffold393	1	500000	0.017840393201515776	4496	1902	106612	288972
PACIFIC	ATLANTIC	scaffold394	1	500000	0.012591610790581631	1513	646	51304	103960
PACIFIC	ATLANTIC	scaffold395	1	500000	0.01691134139320668	2796	940	55584	276512
PACIFIC	ATLANTIC	scaffold396	1	500000	0.0073961210043487925	3036	932	126012	87812
PACIFIC	ATLANTIC	scaffold397	1	500000	0.011770726714431934	1807	644	54712	88968
PACIFIC	ATLANTIC	scaffold398	1	500000	0.00843508997429306	1011	210	24896	49280
PACIFIC	ATLANTIC	scaffold400	1	500000	0.0058940148957831	3043	880	149304	130120
PACIFIC	ATLANTIC	scaffold401	1	500000	0.02097219030108021	6348	5110	243656	190584
PACIFIC	ATLANTIC	scaffold402	1	500000	0.021948499594484996	819	866	39456	13472
PACIFIC	ATLANTIC	scaffold403	1	500000	0.009482446615997104	1915	524	55260	202852
PACIFIC	ATLANTIC	scaffold404	1	500000	0.014623607004775984	6136	2572	175880	326328
PACIFIC	ATLANTIC	scaffold405	1	500000	0.013671578307762418	753	360	26332	102052
PACIFIC	ATLANTIC	scaffold406	1	500000	0.01254177462355901	2753	1336	106524	86244
PACIFIC	ATLANTIC	scaffold407	1	500000	0.011831470010575615	4873	2506	211808	158368
PACIFIC	ATLANTIC	scaffold408	1	500000	0.016805031446540882	1938	1336	79500	64308
PACIFIC	ATLANTIC	scaffold409	1	500000	0.02761982128350934	584	544	19696	116240
PACIFIC	ATLANTIC	scaffold410	1	500000	0.0031491554537646724	1015	88	27944	71384
PACIFIC	ATLANTIC	scaffold411	1	500000	0.019189884748797136	1904	1372	71496	82296
PACIFIC	ATLANTIC	scaffold412	1	500000	0.012386681411877409	13895	7034	567868	410308
PACIFIC	ATLANTIC	scaffold413	1	500000	0.009277718141389358	669	242	26084	53724
PACIFIC	ATLANTIC	scaffold414	1	500000	0.016668291256457746	3759	2052	123108	161628
PACIFIC	ATLANTIC	scaffold415	1	500000	0.014216498788728802	2205	1338	94116	126748
PACIFIC	ATLANTIC	scaffold416	1	500000	0.009433962264150943	1835	800	84800	55360
PACIFIC	ATLANTIC	scaffold417	1	500000	0.011148986740055041	10197	2852	255808	667520
PACIFIC	ATLANTIC	scaffold418	1	500000	0.0205761316872428	3654	1280	62208	299584
PACIFIC	ATLANTIC	scaffold419	1	500000	0.013863995782814971	3657	1578	113820	198116
PACIFIC	ATLANTIC	scaffold420	1	500000	0.016021629199419216	7098	3840	239676	284612
PACIFIC	ATLANTIC	scaffold421	1	500000	0.015685888604605392	2785	1594	101620	159884
PACIFIC	ATLANTIC	scaffold422	1	500000	0.006560620130001211	2848	650	99076	100092
PACIFIC	ATLANTIC	scaffold423	1	500000	0.008737864077669903	275	36	4120	53800
PACIFIC	ATLANTIC	scaffold424	1	500000	0.006938020351526364	755	180	25944	41128
PACIFIC	ATLANTIC	scaffold425	1	500000	0.018506446472548167	1974	1022	55224	154760
PACIFIC	ATLANTIC	scaffold426	1	500000	0.008695313109256805	1790	446	51292	121124
PACIFIC	ATLANTIC	scaffold427	1	500000	0.009347735770668882	691	90	9628	59876
PACIFIC	ATLANTIC	scaffold428	1	500000	0.005497251374312844	505	88	16008	17208
PACIFIC	ATLANTIC	scaffold429	1	500000	0.01668509050711621	1382	966	57896	75800
PACIFIC	ATLANTIC	scaffold430	1	500000	0.01660546715626275	2849	1628	98040	160904
PACIFIC	ATLANTIC	scaffold431	1	500000	0.03602633911612005	992	1138	31588	49372
PACIFIC	ATLANTIC	scaffold432	1	500000	0.0	228	0	2500	52668
PACIFIC	ATLANTIC	scaffold433	1	500000	0.03112496510654136	1312	1338	42988	93076
PACIFIC	ATLANTIC	scaffold434	1	500000	0.01043906918299785	7923	1728	165532	651876
PACIFIC	ATLANTIC	scaffold435	1	500000	0.010255738849611592	7501	3290	320796	190500
PACIFIC	ATLANTIC	scaffold436	1	500000	0.025380443367911117	2045	1928	75964	71300
PACIFIC	ATLANTIC	scaffold437	1	500000	0.00783151188000531	2204	708	90404	52956
PACIFIC	ATLANTIC	scaffold438	1	500000	0.017612093637631172	1897	960	54508	105748
PACIFIC	ATLANTIC	scaffold439	1	500000	0.004008667388949079	2693	296	73840	144976
PACIFIC	ATLANTIC	scaffold440	1	500000	0.012630528255528255	2107	658	52096	103360
PACIFIC	ATLANTIC	scaffold441	1	500000	0.046211923978130696	423	710	15364	11900
PACIFIC	ATLANTIC	scaffold442	1	500000	0.01961666754910785	6569	4446	226644	266604
PACIFIC	ATLANTIC	scaffold444	1	500000	0.019359207165061093	6235	5032	259928	159080
PACIFIC	ATLANTIC	scaffold445	1	500000	0.02857433394346146	465	562	19668	13996
PACIFIC	ATLANTIC	scaffold446	1	500000	0.02598870056497175	130	92	3540	10732
PACIFIC	ATLANTIC	scaffold447	1	500000	0.0016636957813428402	3723	168	100980	188300
PACIFIC	ATLANTIC	scaffold448	1	500000	0.0036310107948969578	1587	148	40760	106504
PACIFIC	ATLANTIC	scaffold449	1	500000	0.010231148162182645	368	108	10556	14020
PACIFIC	ATLANTIC	scaffold450	1	500000	0.012454629563732118	2230	700	56204	158900
PACIFIC	ATLANTIC	scaffold451	1	500000	0.004104803493449782	1245	188	45800	130840
PACIFIC	ATLANTIC	scaffold452	1	500000	0.010402542372881357	8112	2946	283200	289856
PACIFIC	ATLANTIC	scaffold453	1	500000	0.015981113229819304	2693	1408	88104	122712
PACIFIC	ATLANTIC	scaffold454	1	500000	0.0	544	0	19168	61216
PACIFIC	ATLANTIC	scaffold455	1	500000	0.0047871652218915775	1514	148	30916	103932
PACIFIC	ATLANTIC	scaffold456	1	500000	0.0041753653444676405	294	24	5748	38284
PACIFIC	ATLANTIC	scaffold457	1	500000	0.004515805318615153	531	72	15944	23992
PACIFIC	ATLANTIC	scaffold458	1	500000	0.012874354561101548	3788	1496	116200	247768
PACIFIC	ATLANTIC	scaffold459	1	500000	0.015327057687665943	3640	1778	116004	207516
PACIFIC	ATLANTIC	scaffold460	1	500000	0.0027122122855886234	1287	148	54568	193688
PACIFIC	ATLANTIC	scaffold461	1	500000	0.02851624630765735	3005	2008	70416	307632
PACIFIC	ATLANTIC	scaffold462	1	500000	0.004314232255111793	8626	1282	297156	350076
PACIFIC	ATLANTIC	scaffold463	1	500000	0.03122422970237649	2401	3332	106712	48744
PACIFIC	ATLANTIC	scaffold464	1	500000	0.0031301677297424996	3244	318	101592	136488
PACIFIC	ATLANTIC	scaffold465	1	500000	0.002938945771710277	1001	124	42192	27184
PACIFIC	ATLANTIC	scaffold466	1	500000	0.011487964989059081	282	42	3656	33016
PACIFIC	ATLANTIC	scaffold467	1	500000	0.007084247686289476	2097	594	83848	70392
PACIFIC	ATLANTIC	scaffold468	1	500000	0.03697183098591549	1392	1302	35216	471152
PACIFIC	ATLANTIC	scaffold469	1	500000	0.0226949514102868	1844	1532	67504	89488
PACIFIC	ATLANTIC	scaffold470	1	500000	0.015822913696900583	3095	1554	98212	128220
PACIFIC	ATLANTIC	scaffold471	1	500000	0.017666150328243712	3683	1916	108456	162264
PACIFIC	ATLANTIC	scaffold472	1	500000	0.013549789083471814	2075	848	62584	80776
PACIFIC	ATLANTIC	scaffold473	1	500000	0.015240328253223915	268	52	3412	18796
PACIFIC	ATLANTIC	scaffold474	1	500000	0.02252836304700162	1005	556	24680	85720
PACIFIC	ATLANTIC	scaffold475	1	500000	0.017900330114569173	6429	4056	226588	278692
PACIFIC	ATLANTIC	scaffold476	1	500000	0.01553060734743278	9326	5954	383372	239476
PACIFIC	ATLANTIC	scaffold477	1	500000	0.0113006005592995	4177	1972	174504	113816
PACIFIC	ATLANTIC	scaffold478	1	500000	0.008575589234669112	2676	636	74164	154700
PACIFIC	ATLANTIC	scaffold479	1	500000	0.0002997302427814966	1322	12	40036	121948
PACIFIC	ATLANTIC	scaffold480	1	500000	0.009561881333099046	3932	1306	136584	169784
PACIFIC	ATLANTIC	scaffold481	1	500000	0.012715687380173677	1827	902	70936	46184
PACIFIC	ATLANTIC	scaffold482	1	500000	0.019332917571665127	4500	3596	186004	130988
PACIFIC	ATLANTIC	scaffold484	1	500000	0.010120548081962713	3987	1622	160268	196276
PACIFIC	ATLANTIC	scaffold485	1	500000	0.014506454557308646	1983	890	61352	91480
PACIFIC	ATLANTIC	scaffold486	1	500000	0.0011005605180312763	3813	172	156284	181956
PACIFIC	ATLANTIC	scaffold487	1	500000	0.0	327	0	9152	31616
PACIFIC	ATLANTIC	scaffold488	1	500000	NA	0	0	0	163968
PACIFIC	ATLANTIC	scaffold489	1	500000	0.020514883346741754	1217	714	34804	801548
PACIFIC	ATLANTIC	scaffold490	1	500000	0.00675913539393086	1856	384	56812	98260
PACIFIC	ATLANTIC	scaffold491	1	500000	0.0	1215	0	25672	77432
PACIFIC	ATLANTIC	scaffold492	1	500000	0.017992424242424244	300	304	16896	2304
PACIFIC	ATLANTIC	scaffold493	1	500000	0.025661031642826182	1661	1184	46140	106244
PACIFIC	ATLANTIC	scaffold494	1	500000	0.016684045881126174	1778	1152	69048	60360
PACIFIC	ATLANTIC	scaffold495	1	500000	0.006528835690968444	5312	1320	202180	260668
PACIFIC	ATLANTIC	scaffold496	1	500000	0.015503400943685275	2398	1012	65276	113924
PACIFIC	ATLANTIC	scaffold497	1	500000	0.009593298202945548	685	284	29604	14940
PACIFIC	ATLANTIC	scaffold498	1	500000	0.010061242344706912	1153	460	45720	32616
PACIFIC	ATLANTIC	scaffold499	1	500000	0.005930997085338575	2413	350	59012	131900
PACIFIC	ATLANTIC	scaffold500	1	500000	0.012150409276944066	1474	570	46912	144832
PACIFIC	ATLANTIC	scaffold501	1	500000	0.006558731207665621	3284	794	121060	213596
PACIFIC	ATLANTIC	scaffold502	1	500000	0.0022598552192340873	4738	482	213288	107544
PACIFIC	ATLANTIC	scaffold504	1	500000	0.005754203173099692	3819	972	168920	108456
PACIFIC	ATLANTIC	scaffold505	1	500000	0.014588346888229197	6031	3322	227716	332668
PACIFIC	ATLANTIC	scaffold506	1	500000	0.008453156594023814	2708	602	71216	148432
PACIFIC	ATLANTIC	scaffold507	1	500000	0.011345908381789817	1461	640	56408	90536
PACIFIC	ATLANTIC	scaffold508	1	500000	0.009408741694352159	4150	1450	154112	126208
PACIFIC	ATLANTIC	scaffold508	500001	1000000	0.004043126684636119	428	36	8904	37240
PACIFIC	ATLANTIC	scaffold509	1	500000	0.018811742450781196	1626	1074	57092	67708
PACIFIC	ATLANTIC	scaffold510	1	500000	0.0	2895	0	140900	75804
PACIFIC	ATLANTIC	scaffold511	1	500000	0.008160808053781063	4240	976	119596	166932
PACIFIC	ATLANTIC	scaffold512	1	500000	0.018042306097055164	388	174	9644	18580
PACIFIC	ATLANTIC	scaffold513	1	500000	0.012141930920664859	2113	824	67864	93928
PACIFIC	ATLANTIC	scaffold514	1	500000	0.0	1000	0	22920	52152
PACIFIC	ATLANTIC	scaffold515	1	500000	0.016227180527383367	648	64	3944	584280
PACIFIC	ATLANTIC	scaffold517	1	500000	0.015382843605014643	3358	1870	121564	122596
PACIFIC	ATLANTIC	scaffold518	1	500000	0.006852965177277799	7924	1646	240188	482308
PACIFIC	ATLANTIC	scaffold519	1	500000	0.00555765595463138	1815	294	52900	147356
PACIFIC	ATLANTIC	scaffold520	1	500000	0.0026175627076979106	2358	230	87868	93764
PACIFIC	ATLANTIC	scaffold522	1	500000	0.012610040447299548	1668	848	67248	56784
PACIFIC	ATLANTIC	scaffold523	1	500000	0.010689215060625399	829	268	25072	31248
PACIFIC	ATLANTIC	scaffold524	1	500000	0.014905186452841647	4729	2160	144916	207340
PACIFIC	ATLANTIC	scaffold526	1	500000	0.009536455818445196	774	158	16568	47368
PACIFIC	ATLANTIC	scaffold527	1	500000	0.010854935923693604	2466	742	68356	141756
PACIFIC	ATLANTIC	scaffold528	1	500000	0.009684779065977558	2326	832	85908	146604
PACIFIC	ATLANTIC	scaffold529	1	500000	0.006980572933816266	2573	424	60740	128828
PACIFIC	ATLANTIC	scaffold530	1	500000	0.010903426791277258	2578	966	88596	171052
PACIFIC	ATLANTIC	scaffold531	1	500000	0.0013358778625954199	480	14	10480	43024
PACIFIC	ATLANTIC	scaffold532	1	500000	NA	0	0	0	23680
PACIFIC	ATLANTIC	scaffold533	1	500000	0.0	1376	0	18460	188516
PACIFIC	ATLANTIC	scaffold534	1	500000	0.042644757433489826	490	654	15336	17048
PACIFIC	ATLANTIC	scaffold535	1	500000	0.028457378315735256	508	442	15532	17236
PACIFIC	ATLANTIC	scaffold536	1	500000	0.016903478686918178	581	138	8164	85916
PACIFIC	ATLANTIC	scaffold537	1	500000	0.018596229018165097	3580	2588	139168	99296
PACIFIC	ATLANTIC	scaffold538	1	500000	0.014208263226771359	912	304	21396	97452
PACIFIC	ATLANTIC	scaffold539	1	500000	0.013516041530259097	1537	578	42764	68724
PACIFIC	ATLANTIC	scaffold540	1	500000	0.015630066800700435	1933	964	61676	91988
PACIFIC	ATLANTIC	scaffold541	1	500000	0.027943090942904966	1975	1202	43016	138488
PACIFIC	ATLANTIC	scaffold542	1	500000	0.01875160544567172	993	292	15572	76396
PACIFIC	ATLANTIC	scaffold543	1	500000	0.014460009037505649	5142	2432	168188	263876
PACIFIC	ATLANTIC	scaffold544	1	500000	0.009918863309911099	4708	2044	206072	146376
PACIFIC	ATLANTIC	scaffold545	1	500000	0.01034037052994399	4379	1824	176396	156404
PACIFIC	ATLANTIC	scaffold546	1	500000	0.0045662100456621	1235	56	12264	124760
PACIFIC	ATLANTIC	scaffold547	1	500000	0.0008539709649871904	1051	8	9368	82792
PACIFIC	ATLANTIC	scaffold548	1	500000	0.013793103448275862	369	248	17980	5636
PACIFIC	ATLANTIC	scaffold549	1	500000	0.0003248862897985705	461	6	18468	25564
PACIFIC	ATLANTIC	scaffold550	1	500000	0.013977926111955587	2000	846	60524	102804
PACIFIC	ATLANTIC	scaffold551	1	500000	0.01635470719051149	6357	4236	259008	150912
PACIFIC	ATLANTIC	scaffold552	1	500000	0.0058134840532902705	2766	288	49540	171580
