pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_wc_fst	no_snps
PACIFIC	ATLANTIC	scaffold370	1	500000	0.5166630783572882	103
PACIFIC	ATLANTIC	scaffold371	1	500000	0.9017453135100194	18
PACIFIC	ATLANTIC	scaffold373	1	500000	0.5456874982389327	93
PACIFIC	ATLANTIC	scaffold374	1	500000	0.7821924216435366	38
PACIFIC	ATLANTIC	scaffold375	1	500000	0.4298020081423717	50
PACIFIC	ATLANTIC	scaffold376	1	500000	0.8502646094996146	49
PACIFIC	ATLANTIC	scaffold377	1	500000	0.2217486772271871	35
PACIFIC	ATLANTIC	scaffold378	1	500000	0.5011296104392216	51
PACIFIC	ATLANTIC	scaffold379	1	500000	0.598958412645236	58
PACIFIC	ATLANTIC	scaffold380	100001	600000	0.6896470965483606	57
PACIFIC	ATLANTIC	scaffold382	1	500000	0.3249703364850041	67
PACIFIC	ATLANTIC	scaffold383	100001	600000	0.48155135467245325	144
PACIFIC	ATLANTIC	scaffold384	1	500000	0.6655469758105811	41
PACIFIC	ATLANTIC	scaffold385	1	500000	0.7164700309384483	53
PACIFIC	ATLANTIC	scaffold386	100001	600000	0.8280543962384204	37
PACIFIC	ATLANTIC	scaffold387	1	500000	0.4542947176272294	60
PACIFIC	ATLANTIC	scaffold388	200001	700000	0.8538450715628118	135
PACIFIC	ATLANTIC	scaffold389	100001	600000	0.16997222638378295	9
PACIFIC	ATLANTIC	scaffold390	1	500000	0.8966952487092592	35
PACIFIC	ATLANTIC	scaffold391	1	500000	0.5851231011000524	16
PACIFIC	ATLANTIC	scaffold392	1	500000	0.606086213975166	164
PACIFIC	ATLANTIC	scaffold393	1	500000	0.24015412763589458	182
PACIFIC	ATLANTIC	scaffold394	1	500000	0.6862807152383753	37
PACIFIC	ATLANTIC	scaffold395	1	500000	0.45741225937024427	123
PACIFIC	ATLANTIC	scaffold396	1	500000	0.7430063713539827	50
PACIFIC	ATLANTIC	scaffold397	1	500000	0.4660455415130592	44
PACIFIC	ATLANTIC	scaffold398	200001	700000	0.8169597228237332	16
PACIFIC	ATLANTIC	scaffold400	1	500000	0.4150833208273822	69
PACIFIC	ATLANTIC	scaffold401	1	500000	0.38606508346420265	403
PACIFIC	ATLANTIC	scaffold402	200001	700000	0.5289569874136514	53
PACIFIC	ATLANTIC	scaffold403	1	500000	0.7490608949525451	38
PACIFIC	ATLANTIC	scaffold404	1	500000	0.3521009031601754	274
PACIFIC	ATLANTIC	scaffold405	1	500000	0.5476049112507849	36
PACIFIC	ATLANTIC	scaffold406	1	500000	0.7704008348913315	68
PACIFIC	ATLANTIC	scaffold407	1	500000	0.6477873081682117	141
PACIFIC	ATLANTIC	scaffold408	1	500000	0.8655924247906022	56
PACIFIC	ATLANTIC	scaffold409	100001	600000	0.6707120735026929	26
PACIFIC	ATLANTIC	scaffold410	100001	600000	0.7000000000000001	5
PACIFIC	ATLANTIC	scaffold411	1	500000	0.5506166891814912	91
PACIFIC	ATLANTIC	scaffold412	1	500000	0.7065418279544259	315
PACIFIC	ATLANTIC	scaffold413	1	500000	0.581556044724988	19
PACIFIC	ATLANTIC	scaffold414	1	500000	0.649391416779604	134
PACIFIC	ATLANTIC	scaffold415	1	500000	0.7578524448111675	60
PACIFIC	ATLANTIC	scaffold416	1	500000	0.5694025712687385	58
PACIFIC	ATLANTIC	scaffold417	1	500000	0.5776743954098794	259
PACIFIC	ATLANTIC	scaffold418	100001	600000	0.5910979414912256	169
PACIFIC	ATLANTIC	scaffold419	1	500000	0.6816796675657942	83
PACIFIC	ATLANTIC	scaffold420	1	500000	0.6875668224078744	204
PACIFIC	ATLANTIC	scaffold421	1	500000	0.7079269282478099	99
PACIFIC	ATLANTIC	scaffold422	1	500000	0.645661013300141	45
PACIFIC	ATLANTIC	scaffold423	100001	600000	0.5882352941176472	6
PACIFIC	ATLANTIC	scaffold424	1	500000	0.4990843069150616	17
PACIFIC	ATLANTIC	scaffold425	1	500000	0.3345025747680249	106
PACIFIC	ATLANTIC	scaffold426	1	500000	0.2117571005270926	78
PACIFIC	ATLANTIC	scaffold427	1	500000	0.8184807629069386	8
PACIFIC	ATLANTIC	scaffold428	1	500000	0.8216216216216217	8
PACIFIC	ATLANTIC	scaffold429	100001	600000	0.5170991605937048	58
PACIFIC	ATLANTIC	scaffold430	1	500000	0.6036610425529552	86
PACIFIC	ATLANTIC	scaffold431	1	500000	0.7485344320698091	42
PACIFIC	ATLANTIC	scaffold433	1	500000	0.6708760979941563	95
PACIFIC	ATLANTIC	scaffold434	1	500000	0.4660831805000519	133
PACIFIC	ATLANTIC	scaffold435	1	500000	0.8260421538278595	132
PACIFIC	ATLANTIC	scaffold436	1	500000	0.46443163047404423	134
PACIFIC	ATLANTIC	scaffold437	200001	700000	0.4296774365785452	44
PACIFIC	ATLANTIC	scaffold438	1	500000	0.6800221175816968	55
PACIFIC	ATLANTIC	scaffold439	100001	600000	0.350058557351582	39
PACIFIC	ATLANTIC	scaffold440	1	500000	0.3738589842496185	92
PACIFIC	ATLANTIC	scaffold441	200001	700000	0.3962168384225649	45
PACIFIC	ATLANTIC	scaffold442	1	500000	0.6427450115005677	309
PACIFIC	ATLANTIC	scaffold444	1	500000	0.8375942869530326	198
PACIFIC	ATLANTIC	scaffold445	100001	600000	0.4377225770719721	52
PACIFIC	ATLANTIC	scaffold446	1	500000	0.6470588235294118	18
PACIFIC	ATLANTIC	scaffold447	100001	600000	0.307445278425315	27
PACIFIC	ATLANTIC	scaffold448	1	500000	0.39496168575341567	19
PACIFIC	ATLANTIC	scaffold449	200001	700000	0.5449903869415196	14
PACIFIC	ATLANTIC	scaffold450	1	500000	0.500782676207063	62
PACIFIC	ATLANTIC	scaffold451	1	500000	0.48159962654633165	23
PACIFIC	ATLANTIC	scaffold452	1	500000	0.7328215098868652	174
PACIFIC	ATLANTIC	scaffold453	1	500000	0.42049962660361134	135
PACIFIC	ATLANTIC	scaffold454	100001	600000	NA	1
PACIFIC	ATLANTIC	scaffold455	100001	600000	0.5068308163219374	12
PACIFIC	ATLANTIC	scaffold456	1	500000	0.2142857142857143	5
PACIFIC	ATLANTIC	scaffold457	100001	600000	0.736842105263158	5
PACIFIC	ATLANTIC	scaffold458	1	500000	0.9324906189499248	52
PACIFIC	ATLANTIC	scaffold459	1	500000	0.339247127376923	203
PACIFIC	ATLANTIC	scaffold460	1	500000	0.6956929300902857	29
PACIFIC	ATLANTIC	scaffold461	1	500000	0.9140065640222566	96
PACIFIC	ATLANTIC	scaffold462	1	500000	0.671156997602907	71
PACIFIC	ATLANTIC	scaffold463	1	500000	0.3701107951975039	218
PACIFIC	ATLANTIC	scaffold464	100001	600000	0.580800803837185	29
PACIFIC	ATLANTIC	scaffold465	200001	700000	0.8836805555555555	7
PACIFIC	ATLANTIC	scaffold466	1	500000	0.7276995305164319	11
PACIFIC	ATLANTIC	scaffold467	1	500000	0.3189371498588383	54
PACIFIC	ATLANTIC	scaffold468	1	500000	0.4369260950234978	108
PACIFIC	ATLANTIC	scaffold469	1	500000	0.7879223019154944	65
PACIFIC	ATLANTIC	scaffold470	1	500000	0.7024516157138657	90
PACIFIC	ATLANTIC	scaffold471	1	500000	0.8241556837196563	89
PACIFIC	ATLANTIC	scaffold472	1	500000	0.3411677591444174	81
PACIFIC	ATLANTIC	scaffold473	200001	700000	1.0	5
PACIFIC	ATLANTIC	scaffold474	100001	600000	0.7338819119832842	33
PACIFIC	ATLANTIC	scaffold475	1	500000	0.7368619509944461	203
PACIFIC	ATLANTIC	scaffold476	1	500000	0.8761143973307765	203
PACIFIC	ATLANTIC	scaffold477	1	500000	0.4979752069549243	130
PACIFIC	ATLANTIC	scaffold478	100001	600000	0.4908060862725962	60
PACIFIC	ATLANTIC	scaffold479	100001	600000	0.6666666666666666	1
PACIFIC	ATLANTIC	scaffold480	1	500000	0.862029510586392	64
PACIFIC	ATLANTIC	scaffold481	1	500000	0.8663850202284201	28
PACIFIC	ATLANTIC	scaffold482	1	500000	0.5079357466393221	226
PACIFIC	ATLANTIC	scaffold484	100001	600000	0.4691958380336899	140
PACIFIC	ATLANTIC	scaffold485	1	500000	0.5196660759587222	65
PACIFIC	ATLANTIC	scaffold486	1	500000	0.3557851817800252	12
PACIFIC	ATLANTIC	scaffold489	1	500000	0.33891303762637964	110
PACIFIC	ATLANTIC	scaffold490	100001	600000	0.8475869363099469	30
PACIFIC	ATLANTIC	scaffold491	200001	700000	NA	1
PACIFIC	ATLANTIC	scaffold492	1	500000	0.9	7
PACIFIC	ATLANTIC	scaffold493	1	500000	0.5716551004147021	86
PACIFIC	ATLANTIC	scaffold494	1	500000	0.7989123955144337	51
PACIFIC	ATLANTIC	scaffold495	200001	700000	0.7053192826345753	69
PACIFIC	ATLANTIC	scaffold496	1	500000	0.6595226142807235	71
PACIFIC	ATLANTIC	scaffold497	1	500000	0.5838271150004063	16
PACIFIC	ATLANTIC	scaffold498	100001	600000	0.7670003912848905	23
PACIFIC	ATLANTIC	scaffold499	1	500000	0.6849644715580907	31
PACIFIC	ATLANTIC	scaffold500	1	500000	0.5663779967982718	48
PACIFIC	ATLANTIC	scaffold501	1	500000	0.2775165844986882	74
PACIFIC	ATLANTIC	scaffold502	1	500000	0.4912910404761779	35
PACIFIC	ATLANTIC	scaffold504	1	500000	0.7733581960220194	43
PACIFIC	ATLANTIC	scaffold505	1	500000	0.7510164691251815	182
PACIFIC	ATLANTIC	scaffold506	1	500000	0.2919119399795409	68
PACIFIC	ATLANTIC	scaffold507	1	500000	0.6087678484478977	43
PACIFIC	ATLANTIC	scaffold508	300001	800000	0.6710311003227574	94
PACIFIC	ATLANTIC	scaffold509	1	500000	0.6367326193101854	69
PACIFIC	ATLANTIC	scaffold511	100001	600000	0.6714324161377269	85
PACIFIC	ATLANTIC	scaffold512	100001	600000	0.39184049186307035	22
PACIFIC	ATLANTIC	scaffold513	1	500000	0.7801611229180053	49
PACIFIC	ATLANTIC	scaffold515	100001	600000	0.05743740795287188	105
PACIFIC	ATLANTIC	scaffold517	1	500000	0.6799969726979497	118
PACIFIC	ATLANTIC	scaffold518	1	500000	0.8084740392125438	86
PACIFIC	ATLANTIC	scaffold519	100001	600000	0.5542802885050659	47
PACIFIC	ATLANTIC	scaffold520	100001	600000	0.706428218030868	16
PACIFIC	ATLANTIC	scaffold522	1	500000	0.7794024234707517	53
PACIFIC	ATLANTIC	scaffold523	1	500000	0.9068498084768892	13
PACIFIC	ATLANTIC	scaffold524	1	500000	0.554927418681957	159
PACIFIC	ATLANTIC	scaffold526	1	500000	0.6105431010224182	19
PACIFIC	ATLANTIC	scaffold527	1	500000	0.47962613869901055	62
PACIFIC	ATLANTIC	scaffold528	1	500000	0.8759236892756693	32
PACIFIC	ATLANTIC	scaffold529	1	500000	0.6486213848985273	41
PACIFIC	ATLANTIC	scaffold530	100001	600000	0.47665638234930363	89
PACIFIC	ATLANTIC	scaffold531	100001	600000	-0.19999999999999984	2
PACIFIC	ATLANTIC	scaffold533	100001	600000	NA	3
PACIFIC	ATLANTIC	scaffold534	200001	700000	0.7140001531423207	49
PACIFIC	ATLANTIC	scaffold535	100001	600000	0.693133507396198	28
PACIFIC	ATLANTIC	scaffold536	1	500000	0.08624342886361805	30
PACIFIC	ATLANTIC	scaffold537	1	500000	0.7517505089036502	121
PACIFIC	ATLANTIC	scaffold538	1	500000	0.22619586206286643	41
PACIFIC	ATLANTIC	scaffold539	1	500000	0.6270864499813521	47
PACIFIC	ATLANTIC	scaffold540	1	500000	0.3734625746647788	96
PACIFIC	ATLANTIC	scaffold541	1	500000	0.8215006108671256	61
PACIFIC	ATLANTIC	scaffold542	1	500000	0.5667433831990794	43
PACIFIC	ATLANTIC	scaffold543	1	500000	0.7274527383389059	129
PACIFIC	ATLANTIC	scaffold544	1	500000	0.8277859155654268	110
PACIFIC	ATLANTIC	scaffold545	1	500000	0.7771425233902444	85
PACIFIC	ATLANTIC	scaffold546	100001	600000	0.37500000000000006	10
PACIFIC	ATLANTIC	scaffold547	100001	600000	NA	5
PACIFIC	ATLANTIC	scaffold548	100001	600000	0.33397919114907276	19
PACIFIC	ATLANTIC	scaffold549	1	500000	-0.04458598726114579	1
PACIFIC	ATLANTIC	scaffold550	100001	600000	0.6868674338336703	45
PACIFIC	ATLANTIC	scaffold551	1	500000	0.545259870691458	223
PACIFIC	ATLANTIC	scaffold552	1	500000	0.7821303502506736	26
PACIFIC	ATLANTIC	scaffold553	1	500000	0.5771355682620698	36
PACIFIC	ATLANTIC	scaffold554	100001	600000	0.6442308110577029	146
PACIFIC	ATLANTIC	scaffold555	200001	700000	0.5739050986258895	35
PACIFIC	ATLANTIC	scaffold556	1	500000	0.3784965662853847	43
PACIFIC	ATLANTIC	scaffold558	100001	600000	0.7722700784118299	13
PACIFIC	ATLANTIC	scaffold559	1	500000	0.4182916451165915	242
PACIFIC	ATLANTIC	scaffold560	1	500000	0.693454655086117	30
PACIFIC	ATLANTIC	scaffold561	1	500000	0.6903043108516581	104
PACIFIC	ATLANTIC	scaffold562	1	500000	0.6291809112649766	220
PACIFIC	ATLANTIC	scaffold563	1	500000	0.5866513507304351	238
PACIFIC	ATLANTIC	scaffold564	1	500000	0.5153359515829444	110
PACIFIC	ATLANTIC	scaffold565	200001	700000	0.6895211044630176	7
PACIFIC	ATLANTIC	scaffold566	1	500000	0.558998928010797	123
PACIFIC	ATLANTIC	scaffold567	1	500000	0.516294841775465	84
PACIFIC	ATLANTIC	scaffold568	1	500000	0.36575783766795006	97
PACIFIC	ATLANTIC	scaffold569	1	500000	0.29512551252970115	19
PACIFIC	ATLANTIC	scaffold570	1	500000	0.6389567952470403	129
PACIFIC	ATLANTIC	scaffold571	1	500000	0.4469639161616994	180
PACIFIC	ATLANTIC	scaffold572	1	500000	0.4377768131159152	123
PACIFIC	ATLANTIC	scaffold573	1	500000	0.46403810896350495	156
PACIFIC	ATLANTIC	scaffold574	1	500000	0.6168629544508265	108
PACIFIC	ATLANTIC	scaffold575	1	500000	0.5047021442873196	77
PACIFIC	ATLANTIC	scaffold576	1	500000	0.9333333333333333	3
PACIFIC	ATLANTIC	scaffold577	100001	600000	0.0	3
PACIFIC	ATLANTIC	scaffold578	1	500000	0.7920246720486928	80
PACIFIC	ATLANTIC	scaffold579	1	500000	-0.009852216748768468	20
PACIFIC	ATLANTIC	scaffold580	1	500000	0.7153004865022714	76
PACIFIC	ATLANTIC	scaffold581	100001	600000	0.43505952828257927	91
PACIFIC	ATLANTIC	scaffold582	1	500000	0.7775363122297372	23
PACIFIC	ATLANTIC	scaffold583	1	500000	0.555425879405925	73
PACIFIC	ATLANTIC	scaffold584	1	500000	0.6398518273183055	78
PACIFIC	ATLANTIC	scaffold585	100001	600000	0.26330021296962774	63
PACIFIC	ATLANTIC	scaffold586	1	500000	0.6139726948812744	181
PACIFIC	ATLANTIC	scaffold587	1	500000	0.391656709299755	55
PACIFIC	ATLANTIC	scaffold588	1	500000	0.5880239643140037	52
PACIFIC	ATLANTIC	scaffold589	100001	600000	0.6823662396382819	82
PACIFIC	ATLANTIC	scaffold590	1	500000	0.15308793818247127	47
PACIFIC	ATLANTIC	scaffold591	1	500000	0.8876071486772775	41
PACIFIC	ATLANTIC	scaffold592	1	500000	0.8502223182574874	53
PACIFIC	ATLANTIC	scaffold593	1	500000	0.5564682998701107	117
PACIFIC	ATLANTIC	scaffold594	1	500000	0.5812815099639762	190
PACIFIC	ATLANTIC	scaffold595	1	500000	0.3712649847915549	37
PACIFIC	ATLANTIC	scaffold596	1	500000	0.7517960725879411	76
PACIFIC	ATLANTIC	scaffold597	1	500000	0.8056983604158219	160
PACIFIC	ATLANTIC	scaffold598	100001	600000	0.3256174406996408	87
PACIFIC	ATLANTIC	scaffold599	1	500000	0.7643882843091936	79
PACIFIC	ATLANTIC	scaffold600	1	500000	0.6896663005400898	79
PACIFIC	ATLANTIC	scaffold601	1	500000	0.35453847992051213	127
PACIFIC	ATLANTIC	scaffold603	1	500000	0.5459859601963295	52
PACIFIC	ATLANTIC	scaffold604	100001	600000	0.06128212369387185	2
PACIFIC	ATLANTIC	scaffold605	1	500000	0.48289156840224046	24
PACIFIC	ATLANTIC	scaffold606	1	500000	0.5679164707606911	56
PACIFIC	ATLANTIC	scaffold608	1	500000	0.9279599419815735	68
PACIFIC	ATLANTIC	scaffold609	100001	600000	0.7975898510963333	37
PACIFIC	ATLANTIC	scaffold610	1	500000	0.14399806389157796	19
PACIFIC	ATLANTIC	scaffold611	1	500000	0.3390770832537293	60
PACIFIC	ATLANTIC	scaffold612	1	500000	0.884287104278363	69
PACIFIC	ATLANTIC	scaffold613	1	500000	0.5463905789216726	13
PACIFIC	ATLANTIC	scaffold614	100001	600000	0.7068545240738094	177
PACIFIC	ATLANTIC	scaffold614	600001	1100000	0.0	11
PACIFIC	ATLANTIC	scaffold615	1	500000	0.6027569238158649	65
PACIFIC	ATLANTIC	scaffold616	1	500000	0.8229493037321611	72
PACIFIC	ATLANTIC	scaffold617	1	500000	0.33520382731707105	399
PACIFIC	ATLANTIC	scaffold619	1	500000	0.5161783890866338	66
PACIFIC	ATLANTIC	scaffold620	200001	700000	0.7227490466376086	187
PACIFIC	ATLANTIC	scaffold621	1	500000	0.17157378090756165	34
PACIFIC	ATLANTIC	scaffold622	200001	700000	0.8659729744126996	29
PACIFIC	ATLANTIC	scaffold623	1	500000	0.7627184332864224	105
PACIFIC	ATLANTIC	scaffold624	1	500000	0.4053883727125117	158
PACIFIC	ATLANTIC	scaffold625	1	500000	0.62802390698045	83
PACIFIC	ATLANTIC	scaffold626	1	500000	0.48544109421337595	86
PACIFIC	ATLANTIC	scaffold627	100001	600000	0.7478821230184008	194
PACIFIC	ATLANTIC	scaffold628	1	500000	-0.2	6
PACIFIC	ATLANTIC	scaffold629	100001	600000	0.7633988918368635	13
PACIFIC	ATLANTIC	scaffold630	1	500000	0.8434613514827419	32
PACIFIC	ATLANTIC	scaffold631	200001	700000	0.4659338016038796	19
PACIFIC	ATLANTIC	scaffold632	100001	600000	0.6822262118491921	8
PACIFIC	ATLANTIC	scaffold633	1	500000	0.5872317347763143	149
PACIFIC	ATLANTIC	scaffold634	1	500000	0.3559277369724001	57
PACIFIC	ATLANTIC	scaffold635	1	500000	0.767881227936138	135
PACIFIC	ATLANTIC	scaffold636	1	500000	0.3982124279709455	98
PACIFIC	ATLANTIC	scaffold637	1	500000	0.7883678972033432	26
PACIFIC	ATLANTIC	scaffold638	1	500000	0.2869447813499815	49
PACIFIC	ATLANTIC	scaffold639	1	500000	-0.05122143420015754	17
PACIFIC	ATLANTIC	scaffold640	100001	600000	0.5641805642987368	52
PACIFIC	ATLANTIC	scaffold641	1	500000	0.7905025307227445	47
PACIFIC	ATLANTIC	scaffold642	1	500000	0.6522507954419867	38
PACIFIC	ATLANTIC	scaffold643	1	500000	0.9090909090909091	4
PACIFIC	ATLANTIC	scaffold644	1	500000	0.0	35
PACIFIC	ATLANTIC	scaffold645	1	500000	0.8532569193291896	32
PACIFIC	ATLANTIC	scaffold646	1	500000	0.488862837045721	14
PACIFIC	ATLANTIC	scaffold647	1	500000	0.24223314179618102	58
PACIFIC	ATLANTIC	scaffold648	1	500000	0.5883682258133287	55
PACIFIC	ATLANTIC	scaffold649	100001	600000	0.9280836281900994	45
PACIFIC	ATLANTIC	scaffold650	1	500000	0.7142633148050852	165
PACIFIC	ATLANTIC	scaffold651	1	500000	0.4595544680486092	108
PACIFIC	ATLANTIC	scaffold652	1	500000	0.11111111111111109	8
PACIFIC	ATLANTIC	scaffold653	1	500000	0.4850889360882634	20
PACIFIC	ATLANTIC	scaffold654	1	500000	0.6289050376341017	108
PACIFIC	ATLANTIC	scaffold655	1	500000	0.426646693624501	8
PACIFIC	ATLANTIC	scaffold656	100001	600000	0.6452969876575719	36
PACIFIC	ATLANTIC	scaffold657	100001	600000	0.3367783673960408	100
PACIFIC	ATLANTIC	scaffold658	1	500000	0.627045985970382	15
PACIFIC	ATLANTIC	scaffold659	1	500000	0.43652945825634837	73
PACIFIC	ATLANTIC	scaffold660	1	500000	0.8557247989046723	19
PACIFIC	ATLANTIC	scaffold661	1	500000	0.5793067771312275	124
PACIFIC	ATLANTIC	scaffold662	1	500000	0.5041491175270848	251
PACIFIC	ATLANTIC	scaffold663	1	500000	0.7616744849051457	104
PACIFIC	ATLANTIC	scaffold664	100001	600000	0.6687939177514112	5
PACIFIC	ATLANTIC	scaffold665	1	500000	0.696079151895427	116
PACIFIC	ATLANTIC	scaffold666	1	500000	0.6998926709366828	78
PACIFIC	ATLANTIC	scaffold668	1	500000	0.3683825405894933	36
PACIFIC	ATLANTIC	scaffold670	1	500000	0.2646785081115301	133
PACIFIC	ATLANTIC	scaffold671	100001	600000	0.6855266466431585	49
PACIFIC	ATLANTIC	scaffold672	100001	600000	0.7196075873224428	20
PACIFIC	ATLANTIC	scaffold673	1	500000	1.0	1
PACIFIC	ATLANTIC	scaffold674	1	500000	1.0	3
PACIFIC	ATLANTIC	scaffold676	1	500000	0.2670490880109955	14
PACIFIC	ATLANTIC	scaffold677	100001	600000	0.0	107
PACIFIC	ATLANTIC	scaffold678	1	500000	0.6107779811190904	30
PACIFIC	ATLANTIC	scaffold679	100001	600000	0.6796647230320702	8
PACIFIC	ATLANTIC	scaffold680	1	500000	0.8269191679653094	19
PACIFIC	ATLANTIC	scaffold681	1	500000	0.4234586200149562	173
PACIFIC	ATLANTIC	scaffold682	1	500000	0.619973316824636	137
PACIFIC	ATLANTIC	scaffold683	1	500000	0.7275593216736593	95
PACIFIC	ATLANTIC	scaffold684	1	500000	0.8	7
PACIFIC	ATLANTIC	scaffold685	1	500000	0.6460357196695424	96
PACIFIC	ATLANTIC	scaffold686	1	500000	0.0	1
PACIFIC	ATLANTIC	scaffold687	1	500000	0.5948876361707099	65
PACIFIC	ATLANTIC	scaffold688	100001	600000	0.8089164205844449	16
PACIFIC	ATLANTIC	scaffold689	1	500000	0.2950662274301377	47
PACIFIC	ATLANTIC	scaffold690	1	500000	0.41657661163678583	230
PACIFIC	ATLANTIC	scaffold691	1	500000	0.9033642216925902	47
PACIFIC	ATLANTIC	scaffold692	100001	600000	0.6538759223267575	13
PACIFIC	ATLANTIC	scaffold693	1	500000	0.6620759319027324	34
PACIFIC	ATLANTIC	scaffold694	100001	600000	0.6984028341641982	35
PACIFIC	ATLANTIC	scaffold695	1	500000	0.6196032496658161	91
PACIFIC	ATLANTIC	scaffold696	100001	600000	0.31002195043835784	66
PACIFIC	ATLANTIC	scaffold697	1	500000	0.8385079729115733	15
PACIFIC	ATLANTIC	scaffold698	100001	600000	0.4211481050653609	43
PACIFIC	ATLANTIC	scaffold699	1	500000	0.46141881965825376	212
PACIFIC	ATLANTIC	scaffold700	1	500000	0.4274136468503319	20
PACIFIC	ATLANTIC	scaffold701	1	500000	0.6057788656908487	119
PACIFIC	ATLANTIC	scaffold702	100001	600000	0.7599866473795482	27
PACIFIC	ATLANTIC	scaffold704	100001	600000	0.5756178013946593	84
PACIFIC	ATLANTIC	scaffold705	1	500000	0.4371796267992535	47
PACIFIC	ATLANTIC	scaffold706	1	500000	0.8000348296879985	77
PACIFIC	ATLANTIC	scaffold707	100001	600000	0.6680856660004962	133
PACIFIC	ATLANTIC	scaffold708	1	500000	0.6960272866212586	39
PACIFIC	ATLANTIC	scaffold709	1	500000	0.6195531703054645	196
PACIFIC	ATLANTIC	scaffold710	100001	600000	0.4277384262678287	30
PACIFIC	ATLANTIC	scaffold711	1	500000	0.35294117647058826	11
PACIFIC	ATLANTIC	scaffold712	1	500000	0.3898375415577915	92
PACIFIC	ATLANTIC	scaffold713	100001	600000	0.3624678663239075	9
PACIFIC	ATLANTIC	scaffold714	100001	600000	0.7163695880393361	47
PACIFIC	ATLANTIC	scaffold715	1	500000	0.5352674571170019	60
PACIFIC	ATLANTIC	scaffold716	100001	600000	0.6752482573281255	69
PACIFIC	ATLANTIC	scaffold717	1	500000	0.3603575793352072	101
PACIFIC	ATLANTIC	scaffold718	1	500000	0.6961378469704854	262
PACIFIC	ATLANTIC	scaffold719	100001	600000	0.6690034107843532	119
PACIFIC	ATLANTIC	scaffold720	100001	600000	0.587847520779593	18
PACIFIC	ATLANTIC	scaffold721	100001	600000	0.4652248019457514	168
PACIFIC	ATLANTIC	scaffold722	1	500000	0.5747821728029106	93
PACIFIC	ATLANTIC	scaffold723	1	500000	0.2827025654051309	9
PACIFIC	ATLANTIC	scaffold724	100001	600000	0.7426057140882375	60
PACIFIC	ATLANTIC	scaffold725	1	500000	0.5795194373997493	55
PACIFIC	ATLANTIC	scaffold726	1	500000	0.0	1
PACIFIC	ATLANTIC	scaffold727	1	500000	0.5066833219887652	35
PACIFIC	ATLANTIC	scaffold728	1	500000	0.5547343557792894	128
PACIFIC	ATLANTIC	scaffold729	100001	600000	0.5971218223924606	73
PACIFIC	ATLANTIC	scaffold730	1	500000	0.3919276646757109	41
PACIFIC	ATLANTIC	scaffold731	100001	600000	0.7715834589777907	60
PACIFIC	ATLANTIC	scaffold732	1	500000	0.5592036347509742	372
PACIFIC	ATLANTIC	scaffold735	1	500000	0.6945055522932242	55
PACIFIC	ATLANTIC	scaffold736	1	500000	0.5871780224136026	71
PACIFIC	ATLANTIC	scaffold737	100001	600000	0.31953201829706523	92
PACIFIC	ATLANTIC	scaffold738	100001	600000	0.6678659802610996	57
PACIFIC	ATLANTIC	scaffold739	100001	600000	0.8736329918545993	47
PACIFIC	ATLANTIC	scaffold740	1	500000	0.7709402845414725	30
PACIFIC	ATLANTIC	scaffold741	1	500000	0.32950735104462214	11
PACIFIC	ATLANTIC	scaffold742	1	500000	0.5198911051649425	56
PACIFIC	ATLANTIC	scaffold743	1	500000	0.4651615414558194	43
PACIFIC	ATLANTIC	scaffold745	1	500000	0.895245558781798	85
PACIFIC	ATLANTIC	scaffold746	100001	600000	0.6134007318158027	23
PACIFIC	ATLANTIC	scaffold747	1	500000	0.7308908747426293	11
PACIFIC	ATLANTIC	scaffold748	100001	600000	0.7191338640594324	75
PACIFIC	ATLANTIC	scaffold749	1	500000	0.5336881160717037	39
PACIFIC	ATLANTIC	scaffold750	1	500000	0.58454285391006	39
PACIFIC	ATLANTIC	scaffold751	100001	600000	0.41219252944489293	71
PACIFIC	ATLANTIC	scaffold752	100001	600000	1.0	8
PACIFIC	ATLANTIC	scaffold754	1	500000	0.45046036465071215	46
PACIFIC	ATLANTIC	scaffold755	100001	600000	0.8620919007895546	17
PACIFIC	ATLANTIC	scaffold756	100001	600000	0.6092884138282828	14
PACIFIC	ATLANTIC	scaffold757	1	500000	0.4200378871654823	20
PACIFIC	ATLANTIC	scaffold758	1	500000	0.30917528434012176	81
