pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_wc_fst	no_snps
PACIFIC	ATLANTIC	scaffold369	1	500000	0.9575696217833451	68
PACIFIC	ATLANTIC	scaffold370	1	500000	0.42967348463684807	137
PACIFIC	ATLANTIC	scaffold371	1	500000	0.5782279346154576	21
PACIFIC	ATLANTIC	scaffold373	1	500000	0.49536538382473083	143
PACIFIC	ATLANTIC	scaffold374	1	500000	0.5709843639639949	72
PACIFIC	ATLANTIC	scaffold375	1	500000	0.3080670265158894	75
PACIFIC	ATLANTIC	scaffold376	1	500000	0.7461297840798292	77
PACIFIC	ATLANTIC	scaffold377	1	500000	0.3046730303462032	48
PACIFIC	ATLANTIC	scaffold378	1	500000	0.45117240433133426	68
PACIFIC	ATLANTIC	scaffold379	1	500000	0.5697925995802725	103
PACIFIC	ATLANTIC	scaffold380	100001	600000	0.5385161651008359	69
PACIFIC	ATLANTIC	scaffold382	1	500000	0.21868533608668744	83
PACIFIC	ATLANTIC	scaffold383	1	500000	0.4687015982612426	225
PACIFIC	ATLANTIC	scaffold384	1	500000	0.5946487684219137	54
PACIFIC	ATLANTIC	scaffold385	1	500000	0.7853982182558665	57
PACIFIC	ATLANTIC	scaffold386	100001	600000	0.7721151704848067	41
PACIFIC	ATLANTIC	scaffold387	1	500000	0.5088084875695724	82
PACIFIC	ATLANTIC	scaffold388	200001	700000	0.8351648714776992	151
PACIFIC	ATLANTIC	scaffold389	100001	600000	0.2687294972958596	8
PACIFIC	ATLANTIC	scaffold390	1	500000	0.8519423865160627	42
PACIFIC	ATLANTIC	scaffold391	1	500000	0.3047384681565794	27
PACIFIC	ATLANTIC	scaffold392	1	500000	0.5749512082693321	235
PACIFIC	ATLANTIC	scaffold393	1	500000	0.3199420720076073	275
PACIFIC	ATLANTIC	scaffold394	1	500000	0.6180305476220043	50
PACIFIC	ATLANTIC	scaffold395	1	500000	0.433460992722326	199
PACIFIC	ATLANTIC	scaffold396	1	500000	0.7033502750339362	75
PACIFIC	ATLANTIC	scaffold397	1	500000	0.4154808886652726	71
PACIFIC	ATLANTIC	scaffold398	200001	700000	0.789803375674265	22
PACIFIC	ATLANTIC	scaffold400	1	500000	0.44130314922728975	89
PACIFIC	ATLANTIC	scaffold401	1	500000	0.38726222447460873	542
PACIFIC	ATLANTIC	scaffold402	200001	700000	0.5062313441469792	56
PACIFIC	ATLANTIC	scaffold403	1	500000	0.7896629364117015	59
PACIFIC	ATLANTIC	scaffold404	1	500000	0.43178713814615055	401
PACIFIC	ATLANTIC	scaffold405	1	500000	0.6291653397963836	57
PACIFIC	ATLANTIC	scaffold406	1	500000	0.7567403026613324	99
PACIFIC	ATLANTIC	scaffold407	1	500000	0.6106463698844214	174
PACIFIC	ATLANTIC	scaffold408	1	500000	0.8146726929339637	66
PACIFIC	ATLANTIC	scaffold409	100001	600000	0.7477843487377751	36
PACIFIC	ATLANTIC	scaffold410	100001	600000	0.5052694372638696	11
PACIFIC	ATLANTIC	scaffold411	1	500000	0.5476834442961612	118
PACIFIC	ATLANTIC	scaffold412	1	500000	0.6753505713194733	395
PACIFIC	ATLANTIC	scaffold413	1	500000	0.4701513277604527	27
PACIFIC	ATLANTIC	scaffold414	1	500000	0.6546524773866079	173
PACIFIC	ATLANTIC	scaffold415	1	500000	0.71942507796927	98
PACIFIC	ATLANTIC	scaffold416	1	500000	0.46744880233706887	71
PACIFIC	ATLANTIC	scaffold417	1	500000	0.6204604683880709	333
PACIFIC	ATLANTIC	scaffold418	100001	600000	0.6045028377800247	324
PACIFIC	ATLANTIC	scaffold419	1	500000	0.7709834067039858	116
PACIFIC	ATLANTIC	scaffold420	1	500000	0.6951271569670807	256
PACIFIC	ATLANTIC	scaffold421	1	500000	0.6211689653263729	134
PACIFIC	ATLANTIC	scaffold422	1	500000	0.6578402663693654	77
PACIFIC	ATLANTIC	scaffold423	1	500000	0.28723151132357083	14
PACIFIC	ATLANTIC	scaffold424	1	500000	0.4698031128498217	33
PACIFIC	ATLANTIC	scaffold425	1	500000	0.34133916572672474	149
PACIFIC	ATLANTIC	scaffold426	1	500000	0.20098651213013785	135
PACIFIC	ATLANTIC	scaffold427	1	500000	0.7085554548075597	21
PACIFIC	ATLANTIC	scaffold428	1	500000	0.5445011248059315	14
PACIFIC	ATLANTIC	scaffold429	100001	600000	0.3667861569008942	92
PACIFIC	ATLANTIC	scaffold430	1	500000	0.5644420384727322	117
PACIFIC	ATLANTIC	scaffold431	1	500000	0.7262580826803944	49
PACIFIC	ATLANTIC	scaffold433	1	500000	0.5600448185805507	139
PACIFIC	ATLANTIC	scaffold434	1	500000	0.48939072015557955	180
PACIFIC	ATLANTIC	scaffold435	1	500000	0.7629756263120184	172
PACIFIC	ATLANTIC	scaffold436	1	500000	0.4799372158725221	186
PACIFIC	ATLANTIC	scaffold437	200001	700000	0.402081362346263	54
PACIFIC	ATLANTIC	scaffold438	1	500000	0.7223722469780002	73
PACIFIC	ATLANTIC	scaffold439	100001	600000	0.28918540068906223	70
PACIFIC	ATLANTIC	scaffold440	1	500000	0.37129894556606974	140
PACIFIC	ATLANTIC	scaffold441	200001	700000	0.44848893712296767	47
PACIFIC	ATLANTIC	scaffold442	1	500000	0.610060835684942	421
PACIFIC	ATLANTIC	scaffold444	1	500000	0.8190319717219563	234
PACIFIC	ATLANTIC	scaffold445	100001	600000	0.39492873660151057	78
PACIFIC	ATLANTIC	scaffold446	1	500000	0.53977875023783	20
PACIFIC	ATLANTIC	scaffold447	100001	600000	0.5861829918483193	45
PACIFIC	ATLANTIC	scaffold448	1	500000	0.7257542429136259	31
PACIFIC	ATLANTIC	scaffold449	200001	700000	0.4113723961716687	19
PACIFIC	ATLANTIC	scaffold450	1	500000	0.6240830128391216	88
PACIFIC	ATLANTIC	scaffold451	1	500000	0.6151779345620656	46
PACIFIC	ATLANTIC	scaffold452	1	500000	0.6884876763904677	219
PACIFIC	ATLANTIC	scaffold453	1	500000	0.4201676654410102	183
PACIFIC	ATLANTIC	scaffold454	100001	600000	0.0	2
PACIFIC	ATLANTIC	scaffold455	100001	600000	0.21996903511720725	26
PACIFIC	ATLANTIC	scaffold456	1	500000	0.011655011655011637	7
PACIFIC	ATLANTIC	scaffold457	100001	600000	0.8888888888888891	6
PACIFIC	ATLANTIC	scaffold458	1	500000	0.9265210845920939	55
PACIFIC	ATLANTIC	scaffold459	1	500000	0.3936208945850615	310
PACIFIC	ATLANTIC	scaffold460	1	500000	0.6924518452904568	61
PACIFIC	ATLANTIC	scaffold461	1	500000	0.8400808623856627	139
PACIFIC	ATLANTIC	scaffold462	1	500000	0.6646123710823457	94
PACIFIC	ATLANTIC	scaffold463	1	500000	0.3206523832460165	253
PACIFIC	ATLANTIC	scaffold464	100001	600000	0.6838757684892935	42
PACIFIC	ATLANTIC	scaffold465	200001	700000	0.8523644752018453	13
PACIFIC	ATLANTIC	scaffold466	1	500000	0.9349335449315611	11
PACIFIC	ATLANTIC	scaffold467	1	500000	0.4281868353748822	80
PACIFIC	ATLANTIC	scaffold468	1	500000	0.39838872664229696	165
PACIFIC	ATLANTIC	scaffold469	1	500000	0.8015375950818671	81
PACIFIC	ATLANTIC	scaffold470	1	500000	0.5886921601661421	136
PACIFIC	ATLANTIC	scaffold471	1	500000	0.7797878082295363	115
PACIFIC	ATLANTIC	scaffold472	1	500000	0.44913180664248287	102
PACIFIC	ATLANTIC	scaffold473	200001	700000	0.8861805454884338	20
PACIFIC	ATLANTIC	scaffold474	100001	600000	0.7425129354433789	35
PACIFIC	ATLANTIC	scaffold475	1	500000	0.7102197037241441	282
PACIFIC	ATLANTIC	scaffold476	1	500000	0.8280373783267211	247
PACIFIC	ATLANTIC	scaffold477	1	500000	0.5077060653801745	171
PACIFIC	ATLANTIC	scaffold478	1	500000	0.561625507280649	85
PACIFIC	ATLANTIC	scaffold479	100001	600000	0.8510638297872342	3
PACIFIC	ATLANTIC	scaffold480	1	500000	0.8606531110123324	76
PACIFIC	ATLANTIC	scaffold481	1	500000	0.8517945943160444	32
PACIFIC	ATLANTIC	scaffold482	1	500000	0.5134373909711681	276
PACIFIC	ATLANTIC	scaffold484	100001	600000	0.5069766149795195	192
PACIFIC	ATLANTIC	scaffold485	1	500000	0.5321692032458563	77
PACIFIC	ATLANTIC	scaffold486	1	500000	0.5983227609934416	16
PACIFIC	ATLANTIC	scaffold488	1	500000	-0.4285714285714287	13
PACIFIC	ATLANTIC	scaffold489	1	500000	0.21762563773337035	166
PACIFIC	ATLANTIC	scaffold490	1	500000	0.8363478706903922	47
PACIFIC	ATLANTIC	scaffold491	200001	700000	0.8579766536964981	6
PACIFIC	ATLANTIC	scaffold492	1	500000	0.8718801996672213	8
PACIFIC	ATLANTIC	scaffold493	1	500000	0.4325521111333788	133
PACIFIC	ATLANTIC	scaffold494	1	500000	0.7331362876866441	64
PACIFIC	ATLANTIC	scaffold495	200001	700000	0.7414566500359552	81
PACIFIC	ATLANTIC	scaffold496	1	500000	0.6759807062703914	89
PACIFIC	ATLANTIC	scaffold497	1	500000	0.5058949624866024	18
PACIFIC	ATLANTIC	scaffold498	100001	600000	0.5563468232668137	29
PACIFIC	ATLANTIC	scaffold499	1	500000	0.6836088440421427	44
PACIFIC	ATLANTIC	scaffold500	1	500000	0.5828664677940734	68
PACIFIC	ATLANTIC	scaffold501	1	500000	0.3588753296290343	124
PACIFIC	ATLANTIC	scaffold502	1	500000	0.47213849174525047	47
PACIFIC	ATLANTIC	scaffold504	1	500000	0.7135456165366552	57
PACIFIC	ATLANTIC	scaffold505	1	500000	0.7030986722358147	258
PACIFIC	ATLANTIC	scaffold506	1	500000	0.31220279701880527	122
PACIFIC	ATLANTIC	scaffold507	1	500000	0.5681426468728725	67
PACIFIC	ATLANTIC	scaffold508	300001	800000	0.5753488431880917	116
PACIFIC	ATLANTIC	scaffold509	1	500000	0.5964682835393343	81
PACIFIC	ATLANTIC	scaffold511	100001	600000	0.6467833275007253	116
PACIFIC	ATLANTIC	scaffold512	100001	600000	0.16526610644257703	35
PACIFIC	ATLANTIC	scaffold513	1	500000	0.7121148922243684	60
PACIFIC	ATLANTIC	scaffold514	1	500000	1.0	1
PACIFIC	ATLANTIC	scaffold515	100001	600000	0.13088625585543778	196
PACIFIC	ATLANTIC	scaffold517	1	500000	0.6642166380689013	142
PACIFIC	ATLANTIC	scaffold518	1	500000	0.7821850815599615	116
PACIFIC	ATLANTIC	scaffold519	100001	600000	0.5935118501746869	80
PACIFIC	ATLANTIC	scaffold520	100001	600000	0.7436804701790158	28
PACIFIC	ATLANTIC	scaffold522	1	500000	0.8073312144412114	66
PACIFIC	ATLANTIC	scaffold523	1	500000	0.8702290076335878	14
PACIFIC	ATLANTIC	scaffold524	1	500000	0.5372581723299338	233
PACIFIC	ATLANTIC	scaffold526	1	500000	0.2236990571630745	49
PACIFIC	ATLANTIC	scaffold527	1	500000	0.5942604276445446	92
PACIFIC	ATLANTIC	scaffold528	1	500000	0.8600681561106349	39
PACIFIC	ATLANTIC	scaffold529	1	500000	0.7025203930903758	60
PACIFIC	ATLANTIC	scaffold530	100001	600000	0.32025174959822933	131
PACIFIC	ATLANTIC	scaffold531	100001	600000	0.5826972010178118	8
PACIFIC	ATLANTIC	scaffold532	100001	600000	0.0	1
PACIFIC	ATLANTIC	scaffold533	100001	600000	0.6666666666666666	9
PACIFIC	ATLANTIC	scaffold534	200001	700000	0.7472347426832814	56
PACIFIC	ATLANTIC	scaffold535	100001	600000	0.6957653674653741	39
PACIFIC	ATLANTIC	scaffold536	1	500000	0.2816263310745402	40
PACIFIC	ATLANTIC	scaffold537	1	500000	0.7051724503218154	149
PACIFIC	ATLANTIC	scaffold538	1	500000	0.2631954227796722	55
PACIFIC	ATLANTIC	scaffold539	1	500000	0.5453449789629431	78
PACIFIC	ATLANTIC	scaffold540	1	500000	0.31011921210751686	145
PACIFIC	ATLANTIC	scaffold541	1	500000	0.7696993895623159	88
PACIFIC	ATLANTIC	scaffold542	1	500000	0.604327893424913	63
PACIFIC	ATLANTIC	scaffold543	1	500000	0.7181340689731422	160
PACIFIC	ATLANTIC	scaffold544	1	500000	0.7694205373840409	130
PACIFIC	ATLANTIC	scaffold545	1	500000	0.6918862034514974	102
PACIFIC	ATLANTIC	scaffold546	100001	600000	0.3902752561061268	29
PACIFIC	ATLANTIC	scaffold547	100001	600000	0.7122405153901218	10
PACIFIC	ATLANTIC	scaffold548	100001	600000	0.3481165336797179	25
PACIFIC	ATLANTIC	scaffold550	100001	600000	0.6049236707567294	64
PACIFIC	ATLANTIC	scaffold551	1	500000	0.5375572573419539	260
PACIFIC	ATLANTIC	scaffold552	1	500000	0.6647583148254465	48
PACIFIC	ATLANTIC	scaffold553	1	500000	0.3800339762166484	57
PACIFIC	ATLANTIC	scaffold554	100001	600000	0.6140634794005357	171
PACIFIC	ATLANTIC	scaffold555	1	500000	0.6111964433596303	52
PACIFIC	ATLANTIC	scaffold556	1	500000	0.5011111021859631	46
PACIFIC	ATLANTIC	scaffold558	100001	600000	0.7637649272835458	18
PACIFIC	ATLANTIC	scaffold559	1	500000	0.4404290814913467	287
PACIFIC	ATLANTIC	scaffold560	1	500000	0.6335399508283566	39
PACIFIC	ATLANTIC	scaffold561	1	500000	0.6556848130161893	136
PACIFIC	ATLANTIC	scaffold562	1	500000	0.6220708268996207	326
PACIFIC	ATLANTIC	scaffold563	1	500000	0.5797246415402535	308
PACIFIC	ATLANTIC	scaffold564	1	500000	0.5212393777458743	150
PACIFIC	ATLANTIC	scaffold565	200001	700000	0.4235054166794781	29
PACIFIC	ATLANTIC	scaffold566	1	500000	0.519950473583434	166
PACIFIC	ATLANTIC	scaffold567	1	500000	0.6070923780742825	120
PACIFIC	ATLANTIC	scaffold568	1	500000	0.3625128498001143	133
PACIFIC	ATLANTIC	scaffold569	1	500000	0.2956281168581175	39
PACIFIC	ATLANTIC	scaffold570	1	500000	0.6298503140472593	199
PACIFIC	ATLANTIC	scaffold571	1	500000	0.4724326616299474	256
PACIFIC	ATLANTIC	scaffold572	1	500000	0.4416539940990596	189
PACIFIC	ATLANTIC	scaffold573	1	500000	0.331474175895327	268
PACIFIC	ATLANTIC	scaffold574	1	500000	0.48379721079737315	180
PACIFIC	ATLANTIC	scaffold575	1	500000	0.5297479423532204	81
PACIFIC	ATLANTIC	scaffold576	1	500000	0.8807733619763695	3
PACIFIC	ATLANTIC	scaffold577	1	500000	0.7295480014942101	7
PACIFIC	ATLANTIC	scaffold578	1	500000	0.7078120772421335	110
PACIFIC	ATLANTIC	scaffold579	1	500000	0.20059215396002958	30
PACIFIC	ATLANTIC	scaffold580	1	500000	0.7035812808721096	84
PACIFIC	ATLANTIC	scaffold581	100001	600000	0.44324827122101246	150
PACIFIC	ATLANTIC	scaffold582	1	500000	0.8090079852517081	27
PACIFIC	ATLANTIC	scaffold583	1	500000	0.590594911978631	99
PACIFIC	ATLANTIC	scaffold584	1	500000	0.591099537132083	125
PACIFIC	ATLANTIC	scaffold585	100001	600000	0.2975300231771401	84
PACIFIC	ATLANTIC	scaffold586	1	500000	0.5731566862540177	233
PACIFIC	ATLANTIC	scaffold587	1	500000	0.6343219911899527	76
PACIFIC	ATLANTIC	scaffold588	1	500000	0.682551987573792	70
PACIFIC	ATLANTIC	scaffold589	100001	600000	0.661036030475551	100
PACIFIC	ATLANTIC	scaffold590	1	500000	0.1908305803970637	60
PACIFIC	ATLANTIC	scaffold591	1	500000	0.8167377335874713	58
PACIFIC	ATLANTIC	scaffold592	1	500000	0.8774426736930778	65
PACIFIC	ATLANTIC	scaffold593	1	500000	0.6052779065503332	140
PACIFIC	ATLANTIC	scaffold594	1	500000	0.5707796062361857	278
PACIFIC	ATLANTIC	scaffold595	1	500000	0.3911154031868663	67
PACIFIC	ATLANTIC	scaffold596	1	500000	0.6317117633063611	108
PACIFIC	ATLANTIC	scaffold597	1	500000	0.7541485790169811	208
PACIFIC	ATLANTIC	scaffold598	1	500000	0.37906203677135236	133
PACIFIC	ATLANTIC	scaffold599	1	500000	0.7148878329330141	100
PACIFIC	ATLANTIC	scaffold600	1	500000	0.7826898425743799	97
PACIFIC	ATLANTIC	scaffold601	1	500000	0.30724942488888374	228
PACIFIC	ATLANTIC	scaffold603	1	500000	0.4954896198073562	66
PACIFIC	ATLANTIC	scaffold604	1	500000	0.7038421114095528	9
PACIFIC	ATLANTIC	scaffold605	1	500000	0.6013450382637272	46
PACIFIC	ATLANTIC	scaffold606	1	500000	0.536350316762624	60
PACIFIC	ATLANTIC	scaffold608	1	500000	0.8994830854429355	86
PACIFIC	ATLANTIC	scaffold609	100001	600000	0.7317524767593034	49
PACIFIC	ATLANTIC	scaffold610	1	500000	0.11656513945806156	37
PACIFIC	ATLANTIC	scaffold611	1	500000	0.30001906670601186	103
PACIFIC	ATLANTIC	scaffold612	1	500000	0.8825321553358046	78
PACIFIC	ATLANTIC	scaffold613	1	500000	0.688774797804582	31
PACIFIC	ATLANTIC	scaffold614	100001	600000	0.7212591873526557	202
PACIFIC	ATLANTIC	scaffold614	600001	1100000	0.0	28
PACIFIC	ATLANTIC	scaffold615	1	500000	0.5588239033963033	96
PACIFIC	ATLANTIC	scaffold616	1	500000	0.7664267926822095	97
PACIFIC	ATLANTIC	scaffold617	1	500000	0.2909893205335777	536
PACIFIC	ATLANTIC	scaffold619	1	500000	0.5658213049022425	76
PACIFIC	ATLANTIC	scaffold620	200001	700000	0.7051848037856471	301
PACIFIC	ATLANTIC	scaffold621	1	500000	0.42322158186660463	53
PACIFIC	ATLANTIC	scaffold622	200001	700000	0.8984765311786839	30
PACIFIC	ATLANTIC	scaffold623	1	500000	0.6921712159465626	136
PACIFIC	ATLANTIC	scaffold624	1	500000	0.3362492696179552	249
PACIFIC	ATLANTIC	scaffold625	1	500000	0.6580529317418198	112
PACIFIC	ATLANTIC	scaffold626	1	500000	0.4007547478190824	119
PACIFIC	ATLANTIC	scaffold627	100001	600000	0.7476959735592753	219
PACIFIC	ATLANTIC	scaffold628	1	500000	-0.09749303621169914	5
PACIFIC	ATLANTIC	scaffold629	100001	600000	0.8412698412698413	18
PACIFIC	ATLANTIC	scaffold630	1	500000	0.6654835188542624	59
PACIFIC	ATLANTIC	scaffold631	1	500000	0.16257516898902902	31
PACIFIC	ATLANTIC	scaffold632	100001	600000	0.7258856995086632	14
PACIFIC	ATLANTIC	scaffold633	1	500000	0.5296213491146586	188
PACIFIC	ATLANTIC	scaffold634	1	500000	0.41014302104201067	83
PACIFIC	ATLANTIC	scaffold635	1	500000	0.7693129558608216	158
PACIFIC	ATLANTIC	scaffold636	1	500000	0.34688348111044737	134
PACIFIC	ATLANTIC	scaffold637	1	500000	0.8070811440240927	56
PACIFIC	ATLANTIC	scaffold638	1	500000	0.33531668146019017	58
PACIFIC	ATLANTIC	scaffold639	1	500000	0.3118361050594715	35
PACIFIC	ATLANTIC	scaffold640	100001	600000	0.49741696822185866	63
PACIFIC	ATLANTIC	scaffold641	1	500000	0.7868504772004243	58
PACIFIC	ATLANTIC	scaffold642	1	500000	0.7021897810218978	45
PACIFIC	ATLANTIC	scaffold643	1	500000	0.8180205117285924	6
PACIFIC	ATLANTIC	scaffold644	1	500000	0.018883759966428878	38
PACIFIC	ATLANTIC	scaffold645	1	500000	0.8743811005799971	37
PACIFIC	ATLANTIC	scaffold646	1	500000	0.5340888105431043	33
PACIFIC	ATLANTIC	scaffold647	1	500000	0.40440915617873135	73
PACIFIC	ATLANTIC	scaffold648	1	500000	0.6470617286389475	104
PACIFIC	ATLANTIC	scaffold649	100001	600000	0.9314750290360045	44
PACIFIC	ATLANTIC	scaffold650	1	500000	0.6895095129176441	186
PACIFIC	ATLANTIC	scaffold651	1	500000	0.43576432894990325	136
PACIFIC	ATLANTIC	scaffold652	1	500000	0.46740817061211326	15
PACIFIC	ATLANTIC	scaffold653	1	500000	0.5900516976386754	30
PACIFIC	ATLANTIC	scaffold654	1	500000	0.5824655644973903	153
PACIFIC	ATLANTIC	scaffold655	1	500000	0.4173715700433257	11
PACIFIC	ATLANTIC	scaffold656	100001	600000	0.6948673857164819	44
PACIFIC	ATLANTIC	scaffold657	100001	600000	0.38477967283766495	146
PACIFIC	ATLANTIC	scaffold658	1	500000	0.5489110903471573	22
PACIFIC	ATLANTIC	scaffold659	1	500000	0.45919781995309894	88
PACIFIC	ATLANTIC	scaffold660	1	500000	0.8098705627258098	45
PACIFIC	ATLANTIC	scaffold661	1	500000	0.5032931350478279	188
PACIFIC	ATLANTIC	scaffold662	1	500000	0.4629699019598788	333
PACIFIC	ATLANTIC	scaffold663	1	500000	0.6930575915359868	143
PACIFIC	ATLANTIC	scaffold664	100001	600000	0.7266134349131933	8
PACIFIC	ATLANTIC	scaffold665	1	500000	0.6461438914960383	162
PACIFIC	ATLANTIC	scaffold666	1	500000	0.6953520080921729	93
PACIFIC	ATLANTIC	scaffold668	1	500000	0.5423036393267925	43
PACIFIC	ATLANTIC	scaffold670	1	500000	0.30897209109892726	198
PACIFIC	ATLANTIC	scaffold671	100001	600000	0.6657525400188429	66
PACIFIC	ATLANTIC	scaffold672	100001	600000	0.4921960937381193	37
PACIFIC	ATLANTIC	scaffold673	1	500000	1.0	1
PACIFIC	ATLANTIC	scaffold674	1	500000	0.7382550335570469	10
PACIFIC	ATLANTIC	scaffold676	1	500000	0.1205010306009196	33
PACIFIC	ATLANTIC	scaffold677	100001	600000	0.05777139499967362	193
PACIFIC	ATLANTIC	scaffold678	1	500000	0.6502272227939732	41
PACIFIC	ATLANTIC	scaffold679	100001	600000	0.8034557235421167	13
PACIFIC	ATLANTIC	scaffold680	1	500000	0.7385253028631824	28
PACIFIC	ATLANTIC	scaffold681	1	500000	0.3900990967312758	247
PACIFIC	ATLANTIC	scaffold682	1	500000	0.644870011675083	178
PACIFIC	ATLANTIC	scaffold683	1	500000	0.7335577403873965	116
PACIFIC	ATLANTIC	scaffold684	1	500000	0.8284993694829761	8
PACIFIC	ATLANTIC	scaffold685	1	500000	0.6046941981353714	131
PACIFIC	ATLANTIC	scaffold686	1	500000	-0.07246376811594189	2
PACIFIC	ATLANTIC	scaffold687	1	500000	0.5643166504533342	94
PACIFIC	ATLANTIC	scaffold688	100001	600000	0.753670006133715	20
PACIFIC	ATLANTIC	scaffold689	1	500000	0.3897041052377171	51
PACIFIC	ATLANTIC	scaffold690	1	500000	0.3603811409685327	307
PACIFIC	ATLANTIC	scaffold691	1	500000	0.9083850895785613	57
PACIFIC	ATLANTIC	scaffold692	100001	600000	0.6869035732407969	14
PACIFIC	ATLANTIC	scaffold693	1	500000	0.5953142153964942	50
PACIFIC	ATLANTIC	scaffold694	100001	600000	0.4694956091107159	75
PACIFIC	ATLANTIC	scaffold695	1	500000	0.5897033200638202	125
PACIFIC	ATLANTIC	scaffold696	100001	600000	0.2647435252160658	83
PACIFIC	ATLANTIC	scaffold697	1	500000	0.7874596588289536	20
PACIFIC	ATLANTIC	scaffold698	100001	600000	0.5128249120700008	46
PACIFIC	ATLANTIC	scaffold699	1	500000	0.5030583211789291	273
PACIFIC	ATLANTIC	scaffold700	1	500000	0.4638378915249378	43
PACIFIC	ATLANTIC	scaffold701	1	500000	0.5226201472939824	158
PACIFIC	ATLANTIC	scaffold702	100001	600000	0.8298202595247735	35
PACIFIC	ATLANTIC	scaffold704	100001	600000	0.4297950944126528	110
PACIFIC	ATLANTIC	scaffold705	1	500000	0.41931967946385656	62
PACIFIC	ATLANTIC	scaffold706	1	500000	0.7962101586717227	109
PACIFIC	ATLANTIC	scaffold707	1	500000	0.6375308508320877	169
PACIFIC	ATLANTIC	scaffold708	1	500000	0.6785364260045738	50
PACIFIC	ATLANTIC	scaffold709	1	500000	0.7085866288966641	273
PACIFIC	ATLANTIC	scaffold710	100001	600000	0.4894681300126636	48
PACIFIC	ATLANTIC	scaffold711	1	500000	0.19871794871794865	17
PACIFIC	ATLANTIC	scaffold712	1	500000	0.35472843625225625	142
PACIFIC	ATLANTIC	scaffold713	100001	600000	0.29268292682926833	6
PACIFIC	ATLANTIC	scaffold714	100001	600000	0.7048556024464123	60
PACIFIC	ATLANTIC	scaffold715	1	500000	0.4669369141119839	77
PACIFIC	ATLANTIC	scaffold716	100001	600000	0.6784279617242305	100
PACIFIC	ATLANTIC	scaffold717	1	500000	0.34248504777384436	130
PACIFIC	ATLANTIC	scaffold718	1	500000	0.6735929634958486	335
PACIFIC	ATLANTIC	scaffold719	100001	600000	0.6073741238252615	150
PACIFIC	ATLANTIC	scaffold720	100001	600000	0.4657489347754835	26
PACIFIC	ATLANTIC	scaffold721	1	500000	0.45906352914752535	241
PACIFIC	ATLANTIC	scaffold722	1	500000	0.4490374374086958	154
PACIFIC	ATLANTIC	scaffold723	1	500000	0.10940302331539836	12
PACIFIC	ATLANTIC	scaffold724	100001	600000	0.7333887523647715	65
PACIFIC	ATLANTIC	scaffold725	1	500000	0.5930688681457226	80
PACIFIC	ATLANTIC	scaffold726	1	500000	0.0	6
PACIFIC	ATLANTIC	scaffold727	1	500000	0.5674475373123518	59
PACIFIC	ATLANTIC	scaffold728	1	500000	0.5817985592056596	143
PACIFIC	ATLANTIC	scaffold729	100001	600000	0.5846098923419717	85
PACIFIC	ATLANTIC	scaffold730	1	500000	0.5473794749983663	64
PACIFIC	ATLANTIC	scaffold731	100001	600000	0.7290950960776171	69
PACIFIC	ATLANTIC	scaffold732	1	500000	0.5745909680520934	487
PACIFIC	ATLANTIC	scaffold735	1	500000	0.6882471922017	75
PACIFIC	ATLANTIC	scaffold736	1	500000	0.5325232750524584	98
PACIFIC	ATLANTIC	scaffold737	100001	600000	0.35353226206650806	124
PACIFIC	ATLANTIC	scaffold738	100001	600000	0.629241903346032	74
PACIFIC	ATLANTIC	scaffold739	100001	600000	0.821205036732451	56
PACIFIC	ATLANTIC	scaffold740	1	500000	0.7513854548554865	33
PACIFIC	ATLANTIC	scaffold741	1	500000	0.24329177998590712	23
PACIFIC	ATLANTIC	scaffold742	1	500000	0.42254813451835965	68
PACIFIC	ATLANTIC	scaffold743	1	500000	0.4081995376378849	88
PACIFIC	ATLANTIC	scaffold745	1	500000	0.8697477018995127	96
PACIFIC	ATLANTIC	scaffold746	100001	600000	0.6384382656704591	39
PACIFIC	ATLANTIC	scaffold747	1	500000	0.741216146460649	17
PACIFIC	ATLANTIC	scaffold748	100001	600000	0.7449950214783579	91
PACIFIC	ATLANTIC	scaffold749	1	500000	0.5358881278947087	62
