pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
PACIFIC	ATLANTIC	scaffold281	500001	1000000	0.007481829841812741	685	280	37424	16848
PACIFIC	ATLANTIC	scaffold282	1	500000	0.005841121495327103	811	160	27392	34688
PACIFIC	ATLANTIC	scaffold283	1	500000	0.003656705574659757	1864	302	82588	55780
PACIFIC	ATLANTIC	scaffold284	1	500000	0.01903856981981982	1373	1082	56832	47232
PACIFIC	ATLANTIC	scaffold285	1	500000	0.012909606029828406	1449	966	74828	55796
PACIFIC	ATLANTIC	scaffold286	1	500000	0.027638621280239778	1766	2582	93420	55700
PACIFIC	ATLANTIC	scaffold287	1	500000	0.022611589663273295	1263	924	40864	77024
PACIFIC	ATLANTIC	scaffold288	1	500000	0.016182814746889523	3860	3106	191932	77444
PACIFIC	ATLANTIC	scaffold289	1	500000	0.011738908527249013	4006	2484	211604	58988
PACIFIC	ATLANTIC	scaffold290	1	500000	0.009166210636286752	3073	1474	160808	42456
PACIFIC	ATLANTIC	scaffold291	1	500000	0.021776452516490467	1425	1928	88536	3432
PACIFIC	ATLANTIC	scaffold292	1	500000	0.013870872641509433	3122	1882	135680	89024
PACIFIC	ATLANTIC	scaffold293	1	500000	0.003028570545606255	8761	784	258868	766412
PACIFIC	ATLANTIC	scaffold294	1	500000	0.0033181252592285357	5451	768	231456	1161056
PACIFIC	ATLANTIC	scaffold295	1	500000	0.017284432305891533	1261	886	51260	51140
PACIFIC	ATLANTIC	scaffold296	1	500000	0.013422818791946308	3463	2096	156152	76488
PACIFIC	ATLANTIC	scaffold297	1	500000	0.007283321194464676	1568	520	71396	48796
PACIFIC	ATLANTIC	scaffold298	1	500000	0.015029971791255288	1678	1364	90752	16768
PACIFIC	ATLANTIC	scaffold299	1	500000	0.021835927759769173	2280	2452	112292	61660
PACIFIC	ATLANTIC	scaffold300	1	500000	0.01964091306598133	4294	4402	224124	71300
PACIFIC	ATLANTIC	scaffold301	1	500000	0.012497793468667254	2077	1416	113300	34476
PACIFIC	ATLANTIC	scaffold302	1	500000	0.012461298821176517	4349	2592	208004	135868
PACIFIC	ATLANTIC	scaffold303	1	500000	0.013423777222420564	2228	1504	112040	31576
PACIFIC	ATLANTIC	scaffold304	1	500000	0.004851313788220486	1504	370	76268	22484
PACIFIC	ATLANTIC	scaffold305	1	500000	0.017292560801144493	2463	1934	111840	65696
PACIFIC	ATLANTIC	scaffold306	1	500000	0.020915721943931802	3071	2856	136548	106588
PACIFIC	ATLANTIC	scaffold307	1	500000	0.008161192008127328	3912	1446	177180	119076
PACIFIC	ATLANTIC	scaffold308	1	500000	0.011630739252222628	2098	1528	131376	3152
PACIFIC	ATLANTIC	scaffold309	1	500000	0.0015430964802704093	1220	84	54436	40348
PACIFIC	ATLANTIC	scaffold310	1	500000	0.014900401543185575	3760	3028	203216	53424
PACIFIC	ATLANTIC	scaffold311	1	500000	0.024884149050974417	2028	1568	63012	102300
PACIFIC	ATLANTIC	scaffold312	1	500000	0.010493446906132506	3718	1976	188308	53420
PACIFIC	ATLANTIC	scaffold313	1	500000	0.02027922385234264	1620	1714	84520	24472
PACIFIC	ATLANTIC	scaffold314	1	500000	0.009983912179426516	1215	422	42268	49636
PACIFIC	ATLANTIC	scaffold315	1	500000	0.0031860543453851335	2710	454	142496	71776
PACIFIC	ATLANTIC	scaffold316	1	500000	0.027988165680473374	1093	1892	67600	2416
PACIFIC	ATLANTIC	scaffold317	1	500000	0.017532682052008117	2017	1486	84756	148588
PACIFIC	ATLANTIC	scaffold318	1	500000	0.008874103235672106	5662	2182	245884	142340
PACIFIC	ATLANTIC	scaffold319	1	500000	0.005894570978369861	6077	1646	279240	126776
PACIFIC	ATLANTIC	scaffold320	1	500000	0.026296712457863643	6161	8706	331068	75716
PACIFIC	ATLANTIC	scaffold321	1	500000	0.007921151287942919	3703	1572	198456	39048
PACIFIC	ATLANTIC	scaffold322	1	500000	0.0072768505878726495	3657	1322	181672	75672
PACIFIC	ATLANTIC	scaffold323	1	500000	0.012706000754811927	3122	2020	158980	83580
PACIFIC	ATLANTIC	scaffold324	1	500000	0.023205143628610765	5165	6944	299244	37908
PACIFIC	ATLANTIC	scaffold325	1	500000	0.00966763784489766	9513	4234	437956	189628
PACIFIC	ATLANTIC	scaffold326	1	500000	0.00840255781987689	7303	2812	334660	184252
PACIFIC	ATLANTIC	scaffold327	1	500000	0.015654952076677317	1206	1176	75120	3088
PACIFIC	ATLANTIC	scaffold328	1	500000	0.020422164795206622	2990	3572	174908	30148
PACIFIC	ATLANTIC	scaffold329	1	500000	0.004435273469000522	1876	374	84324	97820
PACIFIC	ATLANTIC	scaffold331	1	500000	0.014732585011554968	1858	1428	96928	23008
PACIFIC	ATLANTIC	scaffold332	1	500000	0.010875500546050236	1738	956	87904	27232
PACIFIC	ATLANTIC	scaffold333	1	500000	0.019343146682446927	1254	1046	54076	53636
PACIFIC	ATLANTIC	scaffold334	1	500000	0.01936914736323312	3083	3144	162320	55536
PACIFIC	ATLANTIC	scaffold334	500001	1000000	0.03932584269662921	536	448	11392	30848
PACIFIC	ATLANTIC	scaffold335	1	500000	0.00832735281744166	3410	1346	161636	81116
PACIFIC	ATLANTIC	scaffold336	1	500000	0.0112572901125729	1761	664	58984	58520
PACIFIC	ATLANTIC	scaffold337	1	500000	0.014690721649484536	3217	2508	170720	36960
PACIFIC	ATLANTIC	scaffold338	1	500000	0.009971614996129318	2584	1082	108508	76388
PACIFIC	ATLANTIC	scaffold339	1	500000	0.0006021850715453216	2938	84	139492	89116
PACIFIC	ATLANTIC	scaffold340	1	500000	0.02118912080961417	241	134	6324	48588
PACIFIC	ATLANTIC	scaffold341	1	500000	0.011546807925933647	6971	4874	422108	25124
PACIFIC	ATLANTIC	scaffold342	1	500000	0.01231072792004461	1499	1148	93252	3644
PACIFIC	ATLANTIC	scaffold343	1	500000	0.021983161833489244	289	282	12828	16420
PACIFIC	ATLANTIC	scaffold344	1	500000	0.018140589569160998	270	256	14112	3232
PACIFIC	ATLANTIC	scaffold345	1	500000	0.01098100656936313	4961	3196	291048	30680
PACIFIC	ATLANTIC	scaffold346	1	500000	0.011992209237618253	1536	862	71880	38520
PACIFIC	ATLANTIC	scaffold347	1	500000	0.017556992174208915	1068	1032	58780	27876
PACIFIC	ATLANTIC	scaffold348	1	500000	0.018124315776669505	3525	2980	164420	156924
PACIFIC	ATLANTIC	scaffold349	1	500000	0.013836668797607567	6457	5108	369164	47540
PACIFIC	ATLANTIC	scaffold350	1	500000	0.01821209282963888	1036	700	38436	70172
PACIFIC	ATLANTIC	scaffold351	1	500000	0.030380032751708173	1536	2152	70836	29324
PACIFIC	ATLANTIC	scaffold352	1	500000	0.02309395167342038	3642	4924	213216	32672
PACIFIC	ATLANTIC	scaffold353	1	500000	0.01044310541917734	3840	2156	206452	53132
PACIFIC	ATLANTIC	scaffold354	1	500000	0.0013491882003201464	2335	118	87460	112412
PACIFIC	ATLANTIC	scaffold355	1	500000	0.0	2429	0	80884	226508
PACIFIC	ATLANTIC	scaffold356	1	500000	0.003285079961012238	2508	364	110804	73068
PACIFIC	ATLANTIC	scaffold357	1	500000	0.007622109977088107	5976	2342	307264	156288
PACIFIC	ATLANTIC	scaffold358	1	500000	0.011929107021131561	900	420	35208	31096
PACIFIC	ATLANTIC	scaffold359	1	500000	0.015762753500559543	7821	6930	439644	90532
PACIFIC	ATLANTIC	scaffold360	1	500000	0.031861431251675155	2177	3804	119392	50976
PACIFIC	ATLANTIC	scaffold361	1	500000	0.009201394883126749	7335	3198	347556	176860
PACIFIC	ATLANTIC	scaffold362	1	500000	0.010526870231305212	5267	2798	265796	100220
PACIFIC	ATLANTIC	scaffold363	1	500000	0.0019280205655526992	156	6	3112	30040
PACIFIC	ATLANTIC	scaffold364	1	500000	0.00953835099694629	2557	1062	111340	166932
PACIFIC	ATLANTIC	scaffold365	1	500000	0.012589129650695002	5228	3630	288344	94568
PACIFIC	ATLANTIC	scaffold366	1	500000	0.017926972909305065	2056	1522	84900	172380
PACIFIC	ATLANTIC	scaffold367	1	500000	0.01083843995189279	4667	3028	279376	23472
PACIFIC	ATLANTIC	scaffold368	1	500000	0.021016998684915494	1557	1726	82124	23284
PACIFIC	ATLANTIC	scaffold369	1	500000	0.012920090866573128	4349	3094	239472	40656
PACIFIC	ATLANTIC	scaffold370	1	500000	0.01951827242524917	2396	1880	96320	110976
PACIFIC	ATLANTIC	scaffold371	1	500000	0.03844305622296973	193	320	8324	28604
PACIFIC	ATLANTIC	scaffold373	1	500000	0.017755326597979394	2383	2130	119964	39268
PACIFIC	ATLANTIC	scaffold374	1	500000	0.02535751142562288	1261	1376	54264	50312
PACIFIC	ATLANTIC	scaffold375	1	500000	0.018827308139137567	1243	1102	58532	33884
PACIFIC	ATLANTIC	scaffold376	1	500000	0.03265120826931136	1265	1870	57272	24520
PACIFIC	ATLANTIC	scaffold377	1	500000	0.0027229959908229243	3372	470	172604	187780
PACIFIC	ATLANTIC	scaffold378	1	500000	0.005110331347290583	3171	868	169852	71940
PACIFIC	ATLANTIC	scaffold379	1	500000	0.021505967768549586	1813	1564	72724	56300
PACIFIC	ATLANTIC	scaffold380	1	500000	0.02724501932798097	1026	1466	53808	15440
PACIFIC	ATLANTIC	scaffold382	1	500000	0.017481682064351703	1113	878	50224	51088
PACIFIC	ATLANTIC	scaffold383	1	500000	0.020298881993144086	3335	3624	178532	50780
PACIFIC	ATLANTIC	scaffold384	1	500000	0.006573149236192714	3119	1074	163392	37312
PACIFIC	ATLANTIC	scaffold385	1	500000	0.013818914639412696	2172	1536	111152	31952
PACIFIC	ATLANTIC	scaffold386	1	500000	0.017871085278042854	1110	824	46108	29988
PACIFIC	ATLANTIC	scaffold387	1	500000	0.009172324136934855	3102	1524	166152	51576
PACIFIC	ATLANTIC	scaffold388	1	500000	0.009735681289291793	11043	5606	575820	147892
PACIFIC	ATLANTIC	scaffold389	1	500000	0.0031325788197251415	697	124	39584	5152
PACIFIC	ATLANTIC	scaffold390	1	500000	0.024032403240324032	996	1068	44440	24616
PACIFIC	ATLANTIC	scaffold391	1	500000	0.015629400168966488	403	222	14204	21956
PACIFIC	ATLANTIC	scaffold392	1	500000	0.013756785598292581	6002	4744	344848	46896
PACIFIC	ATLANTIC	scaffold393	1	500000	0.0179402411197154	5251	3994	222628	175132
PACIFIC	ATLANTIC	scaffold394	1	500000	0.009592326139088728	1915	960	100080	56848
PACIFIC	ATLANTIC	scaffold395	1	500000	0.019818415881834812	3699	2340	118072	266760
PACIFIC	ATLANTIC	scaffold396	1	500000	0.009962802636444714	3079	1832	183884	30132
PACIFIC	ATLANTIC	scaffold397	1	500000	0.013132143416314388	2260	1342	102192	55504
PACIFIC	ATLANTIC	scaffold398	1	500000	0.01097864634422395	1150	582	53012	21292
PACIFIC	ATLANTIC	scaffold400	1	500000	0.007155206532380694	3266	1374	192028	93476
PACIFIC	ATLANTIC	scaffold401	1	500000	0.023638510084293216	6650	8570	362544	76560
PACIFIC	ATLANTIC	scaffold402	1	500000	0.02444794952681388	820	1240	50720	2400
PACIFIC	ATLANTIC	scaffold403	1	500000	0.011996653865165977	2289	1262	105196	155604
PACIFIC	ATLANTIC	scaffold404	1	500000	0.017330638004141603	7340	5624	324512	199136
PACIFIC	ATLANTIC	scaffold405	1	500000	0.021242246579998302	974	1000	47076	83036
PACIFIC	ATLANTIC	scaffold406	1	500000	0.015822195315046802	2951	2718	171784	20984
PACIFIC	ATLANTIC	scaffold407	1	500000	0.01226436074881281	5280	3750	305764	68828
PACIFIC	ATLANTIC	scaffold408	1	500000	0.018495706039701534	2027	2102	113648	30672
PACIFIC	ATLANTIC	scaffold409	1	500000	0.02258254716981132	887	766	33920	103552
PACIFIC	ATLANTIC	scaffold410	1	500000	0.0035074045206547155	1236	180	51320	53512
PACIFIC	ATLANTIC	scaffold411	1	500000	0.02172757239570411	2186	2452	112852	41964
PACIFIC	ATLANTIC	scaffold412	1	500000	0.013037752414398595	14308	11286	865640	115992
PACIFIC	ATLANTIC	scaffold413	1	500000	0.0097997443544951	741	368	37552	42640
PACIFIC	ATLANTIC	scaffold414	1	500000	0.016155437618062426	3923	3592	222340	70460
PACIFIC	ATLANTIC	scaffold415	1	500000	0.014255113739214386	2691	1890	132584	88344
PACIFIC	ATLANTIC	scaffold416	1	500000	0.011132005775882333	2045	1326	119116	21236
PACIFIC	ATLANTIC	scaffold417	1	500000	0.010224893787328366	12698	5314	519712	440992
PACIFIC	ATLANTIC	scaffold418	1	500000	0.02702742993440668	4743	3626	134160	235056
PACIFIC	ATLANTIC	scaffold419	1	500000	0.013727876342364269	4322	2572	187356	135460
PACIFIC	ATLANTIC	scaffold420	1	500000	0.01614190083287927	7328	6636	411104	113056
PACIFIC	ATLANTIC	scaffold421	1	500000	0.015285536933581626	3097	2364	154656	107168
PACIFIC	ATLANTIC	scaffold422	1	500000	0.009762426624341824	3019	1550	158772	43212
PACIFIC	ATLANTIC	scaffold423	1	500000	0.009878903760356916	331	124	12552	54968
PACIFIC	ATLANTIC	scaffold424	1	500000	0.010758406283236521	909	526	48892	18180
PACIFIC	ATLANTIC	scaffold425	1	500000	0.015632660758061474	2479	1658	106060	110388
PACIFIC	ATLANTIC	scaffold426	1	500000	0.01274108124312981	2352	1020	80056	114120
PACIFIC	ATLANTIC	scaffold427	1	500000	0.009064620175731286	1025	326	35964	44292
PACIFIC	ATLANTIC	scaffold428	1	500000	0.009664058904739991	511	252	26076	7396
PACIFIC	ATLANTIC	scaffold429	1	500000	0.020992092020129402	1498	1752	83460	56828
PACIFIC	ATLANTIC	scaffold430	1	500000	0.014853779487417158	3585	2564	172616	106232
PACIFIC	ATLANTIC	scaffold431	1	500000	0.025687329549642514	1147	1394	54268	26820
PACIFIC	ATLANTIC	scaffold432	1	500000	0.0	949	0	17980	45828
PACIFIC	ATLANTIC	scaffold433	1	500000	0.035784985533729254	1443	2820	78804	61740
PACIFIC	ATLANTIC	scaffold434	1	500000	0.009760561232270856	9751	3072	314736	566224
PACIFIC	ATLANTIC	scaffold435	1	500000	0.01139885879327956	7549	5178	454256	57488
PACIFIC	ATLANTIC	scaffold436	1	500000	0.028786793546846753	2109	3376	117276	32420
PACIFIC	ATLANTIC	scaffold437	1	500000	0.009507448982614105	2240	1284	135052	8372
PACIFIC	ATLANTIC	scaffold438	1	500000	0.015880910931893276	2254	1788	112588	49012
PACIFIC	ATLANTIC	scaffold439	1	500000	0.003411036480969314	2944	518	151860	71500
PACIFIC	ATLANTIC	scaffold440	1	500000	0.015508885298869143	2416	1536	99040	70240
PACIFIC	ATLANTIC	scaffold441	1	500000	0.045610859728506786	423	1008	22100	5164
PACIFIC	ATLANTIC	scaffold442	1	500000	0.021848632335125715	7056	8224	376408	119976
PACIFIC	ATLANTIC	scaffold444	1	500000	0.02032086691099587	6367	7696	378724	40476
PACIFIC	ATLANTIC	scaffold445	1	500000	0.03919341096279466	514	1104	28168	5176
PACIFIC	ATLANTIC	scaffold446	1	500000	0.03302652950730915	221	244	7388	6884
PACIFIC	ATLANTIC	scaffold447	1	500000	0.002700916044952309	4311	572	211780	79036
PACIFIC	ATLANTIC	scaffold448	1	500000	0.0038421648123703562	1969	326	84848	69136
PACIFIC	ATLANTIC	scaffold449	1	500000	0.013477600607441154	377	284	21072	3632
PACIFIC	ATLANTIC	scaffold450	1	500000	0.013096092373931764	2625	1606	122632	103608
PACIFIC	ATLANTIC	scaffold451	1	500000	0.0071996611924144745	1824	612	85004	98100
PACIFIC	ATLANTIC	scaffold452	1	500000	0.011350963163230822	8760	5374	473440	106848
PACIFIC	ATLANTIC	scaffold453	1	500000	0.018319826503823765	2994	2568	140176	97840
PACIFIC	ATLANTIC	scaffold454	1	500000	0.0	572	0	29092	53788
PACIFIC	ATLANTIC	scaffold455	1	500000	0.0030576789437109105	2130	264	86340	51324
PACIFIC	ATLANTIC	scaffold456	1	500000	0.0027216174183514776	481	42	15432	35320
PACIFIC	ATLANTIC	scaffold457	1	500000	0.005866823115283074	588	160	27272	12728
PACIFIC	ATLANTIC	scaffold458	1	500000	0.01058923996584116	4445	2232	210780	173732
PACIFIC	ATLANTIC	scaffold459	1	500000	0.0227782153025989	4260	4512	198084	125692
PACIFIC	ATLANTIC	scaffold460	1	500000	0.008702016916070266	1754	642	73776	182352
PACIFIC	ATLANTIC	scaffold461	1	500000	0.026511953296504475	4213	4396	165812	240588
PACIFIC	ATLANTIC	scaffold462	1	500000	0.004524763857817549	9320	2330	514944	136384
PACIFIC	ATLANTIC	scaffold463	1	500000	0.036579802702856816	2395	5132	140296	14712
PACIFIC	ATLANTIC	scaffold464	1	500000	0.004616771427179262	3703	758	164184	85288
PACIFIC	ATLANTIC	scaffold465	1	500000	0.0057291319698887485	1073	344	60044	9716
PACIFIC	ATLANTIC	scaffold466	1	500000	0.008762705923589204	428	100	11412	25900
PACIFIC	ATLANTIC	scaffold467	1	500000	0.009047347786750662	2289	1080	119372	40436
PACIFIC	ATLANTIC	scaffold468	1	500000	0.024873020615476547	2372	1998	80328	523512
PACIFIC	ATLANTIC	scaffold469	1	500000	0.021741523557904006	2064	2370	109008	47984
PACIFIC	ATLANTIC	scaffold470	1	500000	0.017573411702864788	3446	2942	167412	70668
PACIFIC	ATLANTIC	scaffold471	1	500000	0.016029451240556814	3953	3344	208616	62168
PACIFIC	ATLANTIC	scaffold472	1	500000	0.014326241134751772	2230	1818	126900	18380
PACIFIC	ATLANTIC	scaffold473	1	500000	0.032590529247910865	355	234	7180	15924
PACIFIC	ATLANTIC	scaffold474	1	500000	0.019537544311956173	1203	970	49648	63952
PACIFIC	ATLANTIC	scaffold475	1	500000	0.017980432749398374	7119	6844	380636	151844
PACIFIC	ATLANTIC	scaffold476	1	500000	0.01626429302173444	9434	9348	574756	48412
PACIFIC	ATLANTIC	scaffold477	1	500000	0.012861658937368615	4251	3206	249268	39308
PACIFIC	ATLANTIC	scaffold478	1	500000	0.00770373846394494	3365	1182	153432	105192
PACIFIC	ATLANTIC	scaffold479	1	500000	0.000741971864426901	1754	50	67388	105348
PACIFIC	ATLANTIC	scaffold480	1	500000	0.010399012600397908	4165	2258	217136	92240
PACIFIC	ATLANTIC	scaffold481	1	500000	0.011232477698889496	1828	1234	109860	7260
PACIFIC	ATLANTIC	scaffold482	1	500000	0.023148219904214264	4827	5974	258076	81124
PACIFIC	ATLANTIC	scaffold484	1	500000	0.012872838740786664	4654	2990	232272	124592
PACIFIC	ATLANTIC	scaffold485	1	500000	0.012862399834921072	2203	1496	116308	36844
PACIFIC	ATLANTIC	scaffold486	1	500000	0.0011350844277673547	4371	242	213200	127664
PACIFIC	ATLANTIC	scaffold487	1	500000	0.0	345	0	18384	35632
PACIFIC	ATLANTIC	scaffold488	1	500000	0.05357142857142857	21	12	224	199456
PACIFIC	ATLANTIC	scaffold489	1	500000	0.022405319456490314	1703	1240	55344	961424
PACIFIC	ATLANTIC	scaffold490	1	500000	0.011031628019129526	2036	1098	99532	59572
PACIFIC	ATLANTIC	scaffold491	1	500000	0.0013317641228939544	1352	86	64576	39040
PACIFIC	ATLANTIC	scaffold492	1	500000	0.016414141414141416	300	312	19008	192
PACIFIC	ATLANTIC	scaffold493	1	500000	0.02676713858019993	1788	2110	78828	74580
PACIFIC	ATLANTIC	scaffold494	1	500000	0.018126135109148536	2004	2036	112324	17148
PACIFIC	ATLANTIC	scaffold495	1	500000	0.006733070305931052	6146	2082	309220	161564
PACIFIC	ATLANTIC	scaffold496	1	500000	0.01685943622803691	2653	2134	126576	52880
PACIFIC	ATLANTIC	scaffold497	1	500000	0.01058299294467137	695	456	43088	1456
PACIFIC	ATLANTIC	scaffold498	1	500000	0.010551703346397347	1243	700	66340	17244
PACIFIC	ATLANTIC	scaffold499	1	500000	0.006572471820923956	2669	828	125980	67044
PACIFIC	ATLANTIC	scaffold500	1	500000	0.011156235069278547	1851	934	83720	117112
PACIFIC	ATLANTIC	scaffold501	1	500000	0.008184627654271758	4125	1642	200620	153492
PACIFIC	ATLANTIC	scaffold502	1	500000	0.0028752430022159084	4857	846	294236	26916
PACIFIC	ATLANTIC	scaffold504	1	500000	0.007327406584247812	4034	1688	230368	47456
PACIFIC	ATLANTIC	scaffold505	1	500000	0.016364523301719835	6984	5770	352592	210544
PACIFIC	ATLANTIC	scaffold506	1	500000	0.009765823427816723	3582	1538	157488	81680
PACIFIC	ATLANTIC	scaffold507	1	500000	0.014926504015759963	1628	1182	79188	67756
PACIFIC	ATLANTIC	scaffold508	1	500000	0.009091498921347585	4226	2242	246604	42356
PACIFIC	ATLANTIC	scaffold508	500001	1000000	0.005821004123211254	585	96	16492	29780
PACIFIC	ATLANTIC	scaffold509	1	500000	0.02016701122866756	1736	1990	98676	26188
PACIFIC	ATLANTIC	scaffold510	1	500000	0.0	3121	0	183296	33472
PACIFIC	ATLANTIC	scaffold511	1	500000	0.01044949979443607	4444	2440	233504	56096
PACIFIC	ATLANTIC	scaffold512	1	500000	0.021451762523191094	455	370	17248	13536
PACIFIC	ATLANTIC	scaffold513	1	500000	0.01201841695443158	2274	1420	118152	46584
PACIFIC	ATLANTIC	scaffold514	1	500000	0.00015192950470981463	1155	8	52656	24208
PACIFIC	ATLANTIC	scaffold515	1	500000	0.021256739941932806	1732	410	19288	734568
PACIFIC	ATLANTIC	scaffold516	1	500000	NA	0	0	0	4352
PACIFIC	ATLANTIC	scaffold517	1	500000	0.018465396188565696	3651	3682	199400	45592
PACIFIC	ATLANTIC	scaffold518	1	500000	0.007191293647399701	8949	3296	458332	309668
PACIFIC	ATLANTIC	scaffold519	1	500000	0.00903026058751981	2333	980	108524	102228
PACIFIC	ATLANTIC	scaffold520	1	500000	0.0036756952185833507	2491	488	132764	56100
PACIFIC	ATLANTIC	scaffold522	1	500000	0.016654838995830746	1745	1502	90184	35128
PACIFIC	ATLANTIC	scaffold523	1	500000	0.010683760683760684	958	440	41184	20128
PACIFIC	ATLANTIC	scaffold524	1	500000	0.0162092967437395	4986	4052	249980	106436
PACIFIC	ATLANTIC	scaffold526	1	500000	0.013651510265505751	899	508	37212	33764
PACIFIC	ATLANTIC	scaffold527	1	500000	0.012606776539328696	2746	1588	125964	121908
PACIFIC	ATLANTIC	scaffold528	1	500000	0.009960585413547619	2490	1304	130916	101596
PACIFIC	ATLANTIC	scaffold529	1	500000	0.007935337325584825	2763	1076	135596	59412
PACIFIC	ATLANTIC	scaffold530	1	500000	0.012495277947287362	2786	1720	137652	144396
PACIFIC	ATLANTIC	scaffold531	1	500000	0.004780783582089552	523	82	17152	38720
PACIFIC	ATLANTIC	scaffold532	1	500000	0.0	56	0	892	22788
PACIFIC	ATLANTIC	scaffold533	1	500000	0.000262501640635254	1929	16	60952	161576
PACIFIC	ATLANTIC	scaffold534	1	500000	0.04764705882352941	501	1458	30600	1976
PACIFIC	ATLANTIC	scaffold535	1	500000	0.03078883820767373	512	918	29816	2952
PACIFIC	ATLANTIC	scaffold536	1	500000	0.018941315744968712	722	448	23652	79260
PACIFIC	ATLANTIC	scaffold537	1	500000	0.019244761350407452	3716	4232	219904	19584
PACIFIC	ATLANTIC	scaffold538	1	500000	0.01095495810055866	1191	502	45824	84992
PACIFIC	ATLANTIC	scaffold539	1	500000	0.0147459378228609	1778	1256	85176	31688
PACIFIC	ATLANTIC	scaffold540	1	500000	0.019553287024599915	2062	2038	104228	63388
PACIFIC	ATLANTIC	scaffold541	1	500000	0.022428518380987746	2581	2416	107720	88632
PACIFIC	ATLANTIC	scaffold542	1	500000	0.0194502985598876	1130	886	45552	46608
PACIFIC	ATLANTIC	scaffold543	1	500000	0.01446176312809203	5854	3882	268432	181808
PACIFIC	ATLANTIC	scaffold544	1	500000	0.011443039407055362	5002	3236	282792	70104
PACIFIC	ATLANTIC	scaffold545	1	500000	0.009854852215984864	4709	2542	257944	74664
PACIFIC	ATLANTIC	scaffold546	1	500000	0.007959411655185255	1958	342	42968	110888
PACIFIC	ATLANTIC	scaffold547	1	500000	0.0015364916773367477	1476	72	46860	52660
