pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_wc_fst	no_snps
PACIFIC	ATLANTIC	scaffold426	1	500000	-0.3061224489795918	15
PACIFIC	ATLANTIC	scaffold428	1	500000	-0.5789473684210524	2
PACIFIC	ATLANTIC	scaffold429	100001	600000	-0.14285714285714285	27
PACIFIC	ATLANTIC	scaffold430	1	500000	0.4683305396239912	32
PACIFIC	ATLANTIC	scaffold431	1	500000	0.0	13
PACIFIC	ATLANTIC	scaffold433	1	500000	0.0	13
PACIFIC	ATLANTIC	scaffold434	1	500000	0.5625	25
PACIFIC	ATLANTIC	scaffold435	1	500000	0.5913584767484438	34
PACIFIC	ATLANTIC	scaffold436	1	500000	0.11557601972001302	26
PACIFIC	ATLANTIC	scaffold437	200001	700000	0.08571428571428572	20
PACIFIC	ATLANTIC	scaffold438	1	500000	0.0	7
PACIFIC	ATLANTIC	scaffold439	100001	600000	-0.07107709130672503	13
PACIFIC	ATLANTIC	scaffold440	100001	600000	0.0	13
PACIFIC	ATLANTIC	scaffold441	200001	700000	0.0	1
PACIFIC	ATLANTIC	scaffold442	100001	600000	0.1983971853010164	63
PACIFIC	ATLANTIC	scaffold444	1	500000	0.34177215189873417	37
PACIFIC	ATLANTIC	scaffold445	100001	600000	0.6166560712015258	17
PACIFIC	ATLANTIC	scaffold446	1	500000	NA	5
PACIFIC	ATLANTIC	scaffold447	100001	600000	0.0	6
PACIFIC	ATLANTIC	scaffold448	1	500000	NA	5
PACIFIC	ATLANTIC	scaffold449	200001	700000	NA	3
PACIFIC	ATLANTIC	scaffold450	1	500000	0.0	5
PACIFIC	ATLANTIC	scaffold451	100001	600000	NA	4
PACIFIC	ATLANTIC	scaffold452	1	500000	0.0	39
PACIFIC	ATLANTIC	scaffold453	1	500000	0.43965877229612843	39
PACIFIC	ATLANTIC	scaffold455	100001	600000	NA	3
PACIFIC	ATLANTIC	scaffold457	100001	600000	-0.42857142857142827	2
PACIFIC	ATLANTIC	scaffold458	1	500000	0.6153846153846153	22
PACIFIC	ATLANTIC	scaffold459	1	500000	0.0	21
PACIFIC	ATLANTIC	scaffold460	1	500000	0.0	5
PACIFIC	ATLANTIC	scaffold461	1	500000	-0.2941176470588236	12
PACIFIC	ATLANTIC	scaffold462	1	500000	1.0	7
PACIFIC	ATLANTIC	scaffold463	1	500000	-1.921539850312771e-17	52
PACIFIC	ATLANTIC	scaffold465	200001	700000	NA	1
PACIFIC	ATLANTIC	scaffold466	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold467	1	500000	0.0	6
PACIFIC	ATLANTIC	scaffold468	100001	600000	0.16166642968861086	30
PACIFIC	ATLANTIC	scaffold469	1	500000	0.0	24
PACIFIC	ATLANTIC	scaffold470	1	500000	0.6153846153846154	14
PACIFIC	ATLANTIC	scaffold471	1	500000	0.295774647887324	24
PACIFIC	ATLANTIC	scaffold472	200001	700000	0.08333333333333333	30
PACIFIC	ATLANTIC	scaffold474	100001	600000	0.0	8
PACIFIC	ATLANTIC	scaffold475	100001	600000	0.6149068322981367	35
PACIFIC	ATLANTIC	scaffold476	1	500000	0.14251122433536803	87
PACIFIC	ATLANTIC	scaffold477	1	500000	0.16193751791344227	33
PACIFIC	ATLANTIC	scaffold478	200001	700000	0.0	4
PACIFIC	ATLANTIC	scaffold480	1	500000	0.0	10
PACIFIC	ATLANTIC	scaffold481	1	500000	NA	6
PACIFIC	ATLANTIC	scaffold482	1	500000	0.09677419354838711	74
PACIFIC	ATLANTIC	scaffold484	100001	600000	0.0	13
PACIFIC	ATLANTIC	scaffold485	100001	600000	NA	1
PACIFIC	ATLANTIC	scaffold486	1	500000	-0.15789473684210517	3
PACIFIC	ATLANTIC	scaffold489	1	500000	-0.012242899118511251	24
PACIFIC	ATLANTIC	scaffold490	100001	600000	NA	1
PACIFIC	ATLANTIC	scaffold492	1	500000	1.0	3
PACIFIC	ATLANTIC	scaffold493	1	500000	-0.009874917709019092	17
PACIFIC	ATLANTIC	scaffold494	1	500000	0.0	14
PACIFIC	ATLANTIC	scaffold495	200001	700000	0.4444444444444444	12
PACIFIC	ATLANTIC	scaffold496	1	500000	NA	11
PACIFIC	ATLANTIC	scaffold497	1	500000	0.0	6
PACIFIC	ATLANTIC	scaffold498	100001	600000	0.0	2
PACIFIC	ATLANTIC	scaffold499	1	500000	0.0	7
PACIFIC	ATLANTIC	scaffold500	1	500000	0.0	8
PACIFIC	ATLANTIC	scaffold501	100001	600000	0.05555555555555556	29
PACIFIC	ATLANTIC	scaffold502	1	500000	0.0	6
PACIFIC	ATLANTIC	scaffold504	1	500000	0.8674296270105281	19
PACIFIC	ATLANTIC	scaffold505	1	500000	-0.08643042350907523	50
PACIFIC	ATLANTIC	scaffold506	100001	600000	-0.03614457831325299	8
PACIFIC	ATLANTIC	scaffold507	1	500000	0.22619047619047625	12
PACIFIC	ATLANTIC	scaffold508	300001	800000	0.3495145631067962	16
PACIFIC	ATLANTIC	scaffold509	1	500000	0.0	11
PACIFIC	ATLANTIC	scaffold511	100001	600000	-1.0000000000000004	6
PACIFIC	ATLANTIC	scaffold512	100001	600000	NA	3
PACIFIC	ATLANTIC	scaffold513	1	500000	0.0	13
PACIFIC	ATLANTIC	scaffold515	100001	600000	0.0	19
PACIFIC	ATLANTIC	scaffold517	100001	600000	0.42857142857142855	32
PACIFIC	ATLANTIC	scaffold518	100001	600000	0.0	9
PACIFIC	ATLANTIC	scaffold519	100001	600000	1.0	15
PACIFIC	ATLANTIC	scaffold520	100001	600000	0.0	5
PACIFIC	ATLANTIC	scaffold522	1	500000	0.0	7
PACIFIC	ATLANTIC	scaffold523	1	500000	0.0	3
PACIFIC	ATLANTIC	scaffold524	1	500000	-0.03296703296703294	25
PACIFIC	ATLANTIC	scaffold526	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold527	1	500000	0.0	9
PACIFIC	ATLANTIC	scaffold528	100001	600000	0.6666666666666666	16
PACIFIC	ATLANTIC	scaffold529	1	500000	0.12019230769230771	8
PACIFIC	ATLANTIC	scaffold530	100001	600000	0.0	15
PACIFIC	ATLANTIC	scaffold533	100001	600000	NA	2
PACIFIC	ATLANTIC	scaffold534	200001	700000	-0.11688311688311692	16
PACIFIC	ATLANTIC	scaffold535	100001	600000	0.0	10
PACIFIC	ATLANTIC	scaffold536	1	500000	0.0	3
PACIFIC	ATLANTIC	scaffold537	1	500000	0.18181818181818182	21
PACIFIC	ATLANTIC	scaffold538	1	500000	-0.025210084033613446	11
PACIFIC	ATLANTIC	scaffold539	100001	600000	0.0	4
PACIFIC	ATLANTIC	scaffold540	1	500000	0.0	8
PACIFIC	ATLANTIC	scaffold541	100001	600000	NA	4
PACIFIC	ATLANTIC	scaffold542	100001	600000	NA	12
PACIFIC	ATLANTIC	scaffold543	100001	600000	0.2857142857142857	26
PACIFIC	ATLANTIC	scaffold544	1	500000	0.14880555184839184	27
PACIFIC	ATLANTIC	scaffold545	1	500000	0.0	31
PACIFIC	ATLANTIC	scaffold547	100001	600000	NA	2
PACIFIC	ATLANTIC	scaffold548	100001	600000	NA	2
PACIFIC	ATLANTIC	scaffold550	100001	600000	0.0	7
PACIFIC	ATLANTIC	scaffold551	1	500000	0.2706329288131984	58
PACIFIC	ATLANTIC	scaffold552	1	500000	NA	4
PACIFIC	ATLANTIC	scaffold553	1	500000	0.0	8
PACIFIC	ATLANTIC	scaffold554	100001	600000	0.12891403587732272	34
PACIFIC	ATLANTIC	scaffold555	200001	700000	NA	4
PACIFIC	ATLANTIC	scaffold556	1	500000	-0.11900197970021684	13
PACIFIC	ATLANTIC	scaffold559	1	500000	0.06326758466691478	74
PACIFIC	ATLANTIC	scaffold560	1	500000	0.0	7
PACIFIC	ATLANTIC	scaffold561	1	500000	0.18181818181818182	23
PACIFIC	ATLANTIC	scaffold562	1	500000	0.3006681514476615	64
PACIFIC	ATLANTIC	scaffold563	1	500000	0.2569169960474309	54
PACIFIC	ATLANTIC	scaffold564	1	500000	-0.018842530282637923	19
PACIFIC	ATLANTIC	scaffold566	1	500000	0.0333555703802535	34
PACIFIC	ATLANTIC	scaffold567	100001	600000	0.5943152454780362	13
PACIFIC	ATLANTIC	scaffold568	1	500000	0.31343283582089554	9
PACIFIC	ATLANTIC	scaffold569	1	500000	NA	5
PACIFIC	ATLANTIC	scaffold570	1	500000	-0.09090909090909093	15
PACIFIC	ATLANTIC	scaffold571	1	500000	0.17063492063492067	38
PACIFIC	ATLANTIC	scaffold572	1	500000	-0.15000000000000002	38
PACIFIC	ATLANTIC	scaffold573	100001	600000	0.14285714285714285	32
PACIFIC	ATLANTIC	scaffold574	100001	600000	-0.04761904761904758	10
PACIFIC	ATLANTIC	scaffold575	1	500000	0.11764705882352941	23
PACIFIC	ATLANTIC	scaffold576	1	500000	0.0	3
PACIFIC	ATLANTIC	scaffold578	1	500000	0.0	12
PACIFIC	ATLANTIC	scaffold579	1	500000	0.0	5
PACIFIC	ATLANTIC	scaffold580	100001	600000	-0.02222222222222221	21
PACIFIC	ATLANTIC	scaffold581	100001	600000	1.0	7
PACIFIC	ATLANTIC	scaffold583	200001	700000	-0.013452914798206268	20
PACIFIC	ATLANTIC	scaffold584	1	500000	0.0	15
PACIFIC	ATLANTIC	scaffold585	100001	600000	0.0	10
PACIFIC	ATLANTIC	scaffold586	1	500000	0.3663314614078621	61
PACIFIC	ATLANTIC	scaffold587	1	500000	0.0	13
PACIFIC	ATLANTIC	scaffold588	1	500000	-0.06250000000000001	18
PACIFIC	ATLANTIC	scaffold589	100001	600000	0.024	19
PACIFIC	ATLANTIC	scaffold590	1	500000	0.40404040404040403	13
PACIFIC	ATLANTIC	scaffold591	1	500000	0.6666666666666666	20
PACIFIC	ATLANTIC	scaffold592	1	500000	0.0	12
PACIFIC	ATLANTIC	scaffold593	1	500000	0.032258064516129024	36
PACIFIC	ATLANTIC	scaffold594	1	500000	0.053252274077798596	39
PACIFIC	ATLANTIC	scaffold595	1	500000	NA	3
PACIFIC	ATLANTIC	scaffold596	100001	600000	0.073170731707317	14
PACIFIC	ATLANTIC	scaffold597	1	500000	1.0	40
PACIFIC	ATLANTIC	scaffold598	100001	600000	0.1764705882352941	5
PACIFIC	ATLANTIC	scaffold599	1	500000	-0.25000000000000006	13
PACIFIC	ATLANTIC	scaffold600	1	500000	0.2571428571428572	20
PACIFIC	ATLANTIC	scaffold601	1	500000	0.32926829268292684	27
PACIFIC	ATLANTIC	scaffold603	1	500000	0.0	12
PACIFIC	ATLANTIC	scaffold605	100001	600000	NA	1
PACIFIC	ATLANTIC	scaffold606	1	500000	0.1056338028169014	26
PACIFIC	ATLANTIC	scaffold608	200001	700000	NA	24
PACIFIC	ATLANTIC	scaffold609	100001	600000	0.0596026490066225	12
PACIFIC	ATLANTIC	scaffold610	1	500000	NA	2
PACIFIC	ATLANTIC	scaffold611	1	500000	0.0	11
PACIFIC	ATLANTIC	scaffold612	1	500000	0.0	17
PACIFIC	ATLANTIC	scaffold614	100001	600000	0.3686746987951808	51
PACIFIC	ATLANTIC	scaffold614	600001	1100000	NA	1
PACIFIC	ATLANTIC	scaffold615	1	500000	6.012038039486408e-18	20
PACIFIC	ATLANTIC	scaffold616	1	500000	0.32571428571428573	30
PACIFIC	ATLANTIC	scaffold617	1	500000	0.2286582591763571	116
PACIFIC	ATLANTIC	scaffold619	1	500000	NA	13
PACIFIC	ATLANTIC	scaffold620	200001	700000	0.07632488479262674	55
PACIFIC	ATLANTIC	scaffold621	1	500000	0.029975198463843434	17
PACIFIC	ATLANTIC	scaffold622	200001	700000	1.0	8
PACIFIC	ATLANTIC	scaffold623	1	500000	0.7493597103241192	32
PACIFIC	ATLANTIC	scaffold624	1	500000	-0.05263157894736843	30
PACIFIC	ATLANTIC	scaffold625	1	500000	0.19354838709677422	21
PACIFIC	ATLANTIC	scaffold626	1	500000	-0.013071895424836598	26
PACIFIC	ATLANTIC	scaffold627	100001	600000	-1.973729821555834e-17	77
PACIFIC	ATLANTIC	scaffold628	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold629	200001	700000	NA	5
PACIFIC	ATLANTIC	scaffold630	1	500000	NA	9
PACIFIC	ATLANTIC	scaffold631	200001	700000	NA	2
PACIFIC	ATLANTIC	scaffold633	1	500000	-0.10000000000000002	28
PACIFIC	ATLANTIC	scaffold634	100001	600000	NA	1
PACIFIC	ATLANTIC	scaffold635	1	500000	0.26666666666666666	24
PACIFIC	ATLANTIC	scaffold636	100001	600000	0.0	13
PACIFIC	ATLANTIC	scaffold637	1	500000	0.0	6
PACIFIC	ATLANTIC	scaffold638	1	500000	NA	5
PACIFIC	ATLANTIC	scaffold640	100001	600000	0.0	3
PACIFIC	ATLANTIC	scaffold641	1	500000	NA	13
PACIFIC	ATLANTIC	scaffold642	1	500000	0.0	3
PACIFIC	ATLANTIC	scaffold643	1	500000	NA	2
PACIFIC	ATLANTIC	scaffold644	1	500000	0.0	3
PACIFIC	ATLANTIC	scaffold645	1	500000	1.0	10
PACIFIC	ATLANTIC	scaffold647	1	500000	0.0	10
PACIFIC	ATLANTIC	scaffold648	1	500000	0.022935779816513773	5
PACIFIC	ATLANTIC	scaffold649	100001	600000	0.0	13
PACIFIC	ATLANTIC	scaffold650	1	500000	0.20934113461981316	40
PACIFIC	ATLANTIC	scaffold651	1	500000	0.1691542288557214	20
PACIFIC	ATLANTIC	scaffold652	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold653	1	500000	0.0	2
PACIFIC	ATLANTIC	scaffold654	1	500000	0.6000000000000001	29
PACIFIC	ATLANTIC	scaffold655	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold656	100001	600000	NA	2
PACIFIC	ATLANTIC	scaffold657	100001	600000	-0.029126213592232986	10
PACIFIC	ATLANTIC	scaffold659	1	500000	0.0	9
PACIFIC	ATLANTIC	scaffold660	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold661	1	500000	0.0	23
PACIFIC	ATLANTIC	scaffold662	1	500000	0.18218623481781374	37
PACIFIC	ATLANTIC	scaffold663	1	500000	0.45054945054945056	26
PACIFIC	ATLANTIC	scaffold664	100001	600000	1.0	2
PACIFIC	ATLANTIC	scaffold665	1	500000	0.15107913669064751	24
PACIFIC	ATLANTIC	scaffold666	1	500000	0.1452513966480447	16
PACIFIC	ATLANTIC	scaffold668	100001	600000	NA	3
PACIFIC	ATLANTIC	scaffold670	1	500000	0.12000000000000001	18
PACIFIC	ATLANTIC	scaffold671	100001	600000	NA	4
PACIFIC	ATLANTIC	scaffold672	100001	600000	0.0	7
PACIFIC	ATLANTIC	scaffold676	1	500000	NA	4
PACIFIC	ATLANTIC	scaffold677	100001	600000	0.0	23
PACIFIC	ATLANTIC	scaffold678	1	500000	0.0	9
PACIFIC	ATLANTIC	scaffold680	1	500000	1.0	10
PACIFIC	ATLANTIC	scaffold681	1	500000	0.3545775852240338	69
PACIFIC	ATLANTIC	scaffold682	1	500000	0.5455942958068948	47
PACIFIC	ATLANTIC	scaffold683	1	500000	0.5714285714285714	29
PACIFIC	ATLANTIC	scaffold685	1	500000	0.0	13
PACIFIC	ATLANTIC	scaffold687	1	500000	0.023051999787539173	16
PACIFIC	ATLANTIC	scaffold688	200001	700000	0.0	2
PACIFIC	ATLANTIC	scaffold689	1	500000	0.0	23
PACIFIC	ATLANTIC	scaffold690	1	500000	0.009009009009009002	44
PACIFIC	ATLANTIC	scaffold691	1	500000	0.0	16
PACIFIC	ATLANTIC	scaffold693	1	500000	0.0	9
PACIFIC	ATLANTIC	scaffold694	100001	600000	-0.7961783439490446	9
PACIFIC	ATLANTIC	scaffold695	1	500000	0.15880915754230385	20
PACIFIC	ATLANTIC	scaffold696	100001	600000	0.05960264900662252	25
PACIFIC	ATLANTIC	scaffold697	1	500000	NA	5
PACIFIC	ATLANTIC	scaffold698	100001	600000	-0.42857142857142855	11
PACIFIC	ATLANTIC	scaffold699	1	500000	0.06305343190849517	62
PACIFIC	ATLANTIC	scaffold700	1	500000	0.23076923076923078	6
PACIFIC	ATLANTIC	scaffold701	1	500000	0.03523382447149264	37
PACIFIC	ATLANTIC	scaffold702	200001	700000	NA	1
PACIFIC	ATLANTIC	scaffold704	100001	600000	0.28057553956834536	28
PACIFIC	ATLANTIC	scaffold705	1	500000	0.16666666666666663	8
PACIFIC	ATLANTIC	scaffold706	1	500000	0.5	19
PACIFIC	ATLANTIC	scaffold707	100001	600000	0.25	30
PACIFIC	ATLANTIC	scaffold708	1	500000	0.6666666666666666	11
PACIFIC	ATLANTIC	scaffold709	1	500000	0.21630094043887152	40
PACIFIC	ATLANTIC	scaffold710	100001	600000	0.0	2
PACIFIC	ATLANTIC	scaffold711	100001	600000	NA	2
PACIFIC	ATLANTIC	scaffold712	1	500000	0.0	15
PACIFIC	ATLANTIC	scaffold714	100001	600000	0.0	4
PACIFIC	ATLANTIC	scaffold715	1	500000	0.0	6
PACIFIC	ATLANTIC	scaffold716	100001	600000	-0.20930232558139542	22
PACIFIC	ATLANTIC	scaffold717	1	500000	-0.03345724907063198	30
PACIFIC	ATLANTIC	scaffold718	1	500000	0.45173745173745167	86
PACIFIC	ATLANTIC	scaffold719	100001	600000	0.0	22
PACIFIC	ATLANTIC	scaffold720	100001	600000	0.0	2
PACIFIC	ATLANTIC	scaffold721	100001	600000	0.14581280788177337	43
PACIFIC	ATLANTIC	scaffold722	1	500000	0.29479768786127175	19
PACIFIC	ATLANTIC	scaffold723	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold724	100001	600000	0.0	11
PACIFIC	ATLANTIC	scaffold725	1	500000	0.0	3
PACIFIC	ATLANTIC	scaffold726	1	500000	0.0	1
PACIFIC	ATLANTIC	scaffold727	1	500000	-0.11764705882352945	6
PACIFIC	ATLANTIC	scaffold728	1	500000	0.0	12
PACIFIC	ATLANTIC	scaffold729	100001	600000	1.0	16
PACIFIC	ATLANTIC	scaffold730	100001	600000	0.0	2
PACIFIC	ATLANTIC	scaffold731	100001	600000	0.6666666666666666	16
PACIFIC	ATLANTIC	scaffold732	1	500000	0.413231449829077	72
PACIFIC	ATLANTIC	scaffold735	1	500000	0.05882352941176469	29
PACIFIC	ATLANTIC	scaffold736	1	500000	0.6	9
PACIFIC	ATLANTIC	scaffold737	100001	600000	-0.014218009478672976	36
PACIFIC	ATLANTIC	scaffold738	200001	700000	0.0	10
PACIFIC	ATLANTIC	scaffold739	100001	600000	NA	12
PACIFIC	ATLANTIC	scaffold740	1	500000	0.05703422053231925	8
PACIFIC	ATLANTIC	scaffold741	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold742	1	500000	0.0	6
PACIFIC	ATLANTIC	scaffold743	1	500000	NA	9
PACIFIC	ATLANTIC	scaffold745	1	500000	0.88	30
PACIFIC	ATLANTIC	scaffold746	100001	600000	0.0	5
PACIFIC	ATLANTIC	scaffold747	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold748	100001	600000	0.10243902439024391	32
PACIFIC	ATLANTIC	scaffold749	1	500000	0.3333333333333333	15
PACIFIC	ATLANTIC	scaffold750	1	500000	0.29032258064516137	10
PACIFIC	ATLANTIC	scaffold751	100001	600000	0.19999999999999996	6
PACIFIC	ATLANTIC	scaffold754	1	500000	0.5172413793103448	15
PACIFIC	ATLANTIC	scaffold755	100001	600000	0.25	10
PACIFIC	ATLANTIC	scaffold756	100001	600000	0.0	3
PACIFIC	ATLANTIC	scaffold757	1	500000	NA	2
PACIFIC	ATLANTIC	scaffold758	1	500000	0.3636363636363637	12
PACIFIC	ATLANTIC	scaffold759	1	500000	0.0	9
PACIFIC	ATLANTIC	scaffold760	1	500000	0.023952095808383235	33
PACIFIC	ATLANTIC	scaffold761	1	500000	0.24288840262582057	70
PACIFIC	ATLANTIC	scaffold762	1	500000	0.04166666666666666	50
PACIFIC	ATLANTIC	scaffold763	1	500000	0.6666666666666666	14
PACIFIC	ATLANTIC	scaffold764	1	500000	1.0	7
PACIFIC	ATLANTIC	scaffold765	1	500000	NA	4
PACIFIC	ATLANTIC	scaffold766	1	500000	-0.0666666666666667	20
PACIFIC	ATLANTIC	scaffold767	1	500000	0.08437416954557536	22
PACIFIC	ATLANTIC	scaffold768	1	500000	0.6666666666666666	19
PACIFIC	ATLANTIC	scaffold769	1	500000	NA	2
PACIFIC	ATLANTIC	scaffold770	1	500000	0.2857142857142857	37
PACIFIC	ATLANTIC	scaffold771	1	500000	-0.0326797385620915	16
PACIFIC	ATLANTIC	scaffold772	1	500000	0.0	1
PACIFIC	ATLANTIC	scaffold773	1	500000	0.0	7
PACIFIC	ATLANTIC	scaffold774	200001	700000	0.3117848970251716	46
PACIFIC	ATLANTIC	scaffold775	1	500000	NA	18
PACIFIC	ATLANTIC	scaffold776	1	500000	0.510644959298685	46
PACIFIC	ATLANTIC	scaffold777	100001	600000	0.7142857142857143	16
PACIFIC	ATLANTIC	scaffold778	100001	600000	0.0	7
PACIFIC	ATLANTIC	scaffold779	100001	600000	-0.6000000000000001	4
PACIFIC	ATLANTIC	scaffold780	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold781	200001	700000	0.0	11
PACIFIC	ATLANTIC	scaffold782	1	500000	NA	3
PACIFIC	ATLANTIC	scaffold784	1	500000	1.0	6
PACIFIC	ATLANTIC	scaffold786	100001	600000	-0.2027027027027027	28
PACIFIC	ATLANTIC	scaffold787	1	500000	2.1912296538654408e-18	35
PACIFIC	ATLANTIC	scaffold788	1	500000	1.0	16
PACIFIC	ATLANTIC	scaffold789	100001	600000	0.0	11
PACIFIC	ATLANTIC	scaffold790	1	500000	0.18181818181818182	21
PACIFIC	ATLANTIC	scaffold791	1	500000	NA	7
PACIFIC	ATLANTIC	scaffold792	1	500000	0.2	25
PACIFIC	ATLANTIC	scaffold794	1	500000	0.07964601769911504	25
PACIFIC	ATLANTIC	scaffold795	1	500000	0.0	29
PACIFIC	ATLANTIC	scaffold796	1	500000	0.0	14
PACIFIC	ATLANTIC	scaffold797	100001	600000	-0.525672371638142	11
PACIFIC	ATLANTIC	scaffold799	1	500000	0.0	11
PACIFIC	ATLANTIC	scaffold800	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold801	100001	600000	0.09890109890109888	14
PACIFIC	ATLANTIC	scaffold802	100001	600000	0.38388625592417064	39
PACIFIC	ATLANTIC	scaffold803	1	500000	0.3333333333333333	33
PACIFIC	ATLANTIC	scaffold806	1	500000	0.0	18
PACIFIC	ATLANTIC	scaffold807	100001	600000	-0.12	8
PACIFIC	ATLANTIC	scaffold808	1	500000	0.0	16
PACIFIC	ATLANTIC	scaffold809	1	500000	0.0	12
PACIFIC	ATLANTIC	scaffold810	1	500000	0.32867132867132864	68
PACIFIC	ATLANTIC	scaffold812	1	500000	0.08477668549070262	72
PACIFIC	ATLANTIC	scaffold813	1	500000	0.0	4
PACIFIC	ATLANTIC	scaffold814	1	500000	0.0	15
PACIFIC	ATLANTIC	scaffold815	1	500000	-1.0000000000000004	5
PACIFIC	ATLANTIC	scaffold816	1	500000	NA	11
PACIFIC	ATLANTIC	scaffold817	1	500000	0.2759639242251192	22
PACIFIC	ATLANTIC	scaffold818	1	500000	NA	6
PACIFIC	ATLANTIC	scaffold819	100001	600000	0.07058823529411765	10
PACIFIC	ATLANTIC	scaffold820	1	500000	0.01003344481605348	24
PACIFIC	ATLANTIC	scaffold821	1	500000	0.630901287553648	32
PACIFIC	ATLANTIC	scaffold822	1	500000	-0.07999999999999997	7
PACIFIC	ATLANTIC	scaffold824	1	500000	NA	5
PACIFIC	ATLANTIC	scaffold825	1	500000	NA	6
PACIFIC	ATLANTIC	scaffold826	1	500000	0.5492957746478874	28
PACIFIC	ATLANTIC	scaffold827	1	500000	NA	9
PACIFIC	ATLANTIC	scaffold828	1	500000	0.5433070866141733	14
PACIFIC	ATLANTIC	scaffold829	1	500000	0.8229813664596274	4
PACIFIC	ATLANTIC	scaffold832	1	500000	0.8	7
PACIFIC	ATLANTIC	scaffold833	100001	600000	0.0	1
PACIFIC	ATLANTIC	scaffold834	1	500000	0.3829787234042554	9
PACIFIC	ATLANTIC	scaffold835	1	500000	0.0	7
PACIFIC	ATLANTIC	scaffold836	1	500000	0.0	8
PACIFIC	ATLANTIC	scaffold838	1	500000	0.0	19
PACIFIC	ATLANTIC	scaffold839	1	500000	0.07761642463695545	42
PACIFIC	ATLANTIC	scaffold840	1	500000	0.06818181818181816	17
PACIFIC	ATLANTIC	scaffold842	1	500000	0.13333333333333333	34
PACIFIC	ATLANTIC	scaffold843	1	500000	0.3333333333333333	9
PACIFIC	ATLANTIC	scaffold844	100001	600000	0.013716983539619728	46
PACIFIC	ATLANTIC	scaffold847	1	500000	-0.12765957446808512	15
PACIFIC	ATLANTIC	scaffold848	100001	600000	0.19480519480519481	10
PACIFIC	ATLANTIC	scaffold849	1	500000	0.2766492218702658	67
PACIFIC	ATLANTIC	scaffold850	1	500000	0.0	13
PACIFIC	ATLANTIC	scaffold851	1	500000	1.0	4
PACIFIC	ATLANTIC	scaffold852	1	500000	-0.09677419354838708	11
PACIFIC	ATLANTIC	scaffold853	100001	600000	0.23076923076923078	20
PACIFIC	ATLANTIC	scaffold854	1	500000	0.0	12
PACIFIC	ATLANTIC	scaffold855	1	500000	0.0	20
PACIFIC	ATLANTIC	scaffold856	100001	600000	1.0	3
PACIFIC	ATLANTIC	scaffold857	1	500000	-0.23049153013051932	31
PACIFIC	ATLANTIC	scaffold859	1	500000	-0.1666666666666667	10
PACIFIC	ATLANTIC	scaffold863	100001	600000	NA	4
PACIFIC	ATLANTIC	scaffold864	100001	600000	0.05084745762711864	11
PACIFIC	ATLANTIC	scaffold866	100001	600000	1.0	6
PACIFIC	ATLANTIC	scaffold867	1	500000	0.4325619674670798	67
PACIFIC	ATLANTIC	scaffold868	1	500000	0.08333333333333327	28
PACIFIC	ATLANTIC	scaffold869	1	500000	0.16853932584269665	43
PACIFIC	ATLANTIC	scaffold871	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold872	1	500000	-0.06928120747247309	43
PACIFIC	ATLANTIC	scaffold873	100001	600000	0.0	5
PACIFIC	ATLANTIC	scaffold875	1	500000	0.07317073170731708	13
PACIFIC	ATLANTIC	scaffold876	100001	600000	NA	2
PACIFIC	ATLANTIC	scaffold877	1	500000	0.8583333333333334	14
PACIFIC	ATLANTIC	scaffold878	1	500000	0.8755960121369745	31
PACIFIC	ATLANTIC	scaffold879	1	500000	1.0	7
PACIFIC	ATLANTIC	scaffold880	1	500000	0.00906344410876127	6
PACIFIC	ATLANTIC	scaffold881	1	500000	0.3364540667056759	50
PACIFIC	ATLANTIC	scaffold883	1	500000	0.2212428382547378	51
PACIFIC	ATLANTIC	scaffold884	1	500000	0.2915360501567399	70
PACIFIC	ATLANTIC	scaffold885	1	500000	0.31578947368421056	15
PACIFIC	ATLANTIC	scaffold886	1	500000	0.0	16
PACIFIC	ATLANTIC	scaffold887	100001	600000	0.09999999999999998	18
PACIFIC	ATLANTIC	scaffold888	1	500000	0.18518518518518515	7
PACIFIC	ATLANTIC	scaffold889	1	500000	1.0	22
PACIFIC	ATLANTIC	scaffold890	100001	600000	1.0	3
PACIFIC	ATLANTIC	scaffold891	100001	600000	0.0	3
PACIFIC	ATLANTIC	scaffold892	1	500000	0.0	12
PACIFIC	ATLANTIC	scaffold894	100001	600000	-0.043062200956937816	43
PACIFIC	ATLANTIC	scaffold895	100001	600000	NA	3
PACIFIC	ATLANTIC	scaffold897	1	500000	0.08737864077669905	10
PACIFIC	ATLANTIC	scaffold899	1	500000	0.5880958651567026	15
PACIFIC	ATLANTIC	scaffold900	100001	600000	0.3648648648648649	42
PACIFIC	ATLANTIC	scaffold901	100001	600000	0.8648648648648649	21
PACIFIC	ATLANTIC	scaffold902	100001	600000	0.42213114754098363	12
