pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
PACIFIC	scaffold172	1	500000	0.0	294	0	374	12618
ATLANTIC	scaffold173	1	500000	0.0	1246	0	2526	65654
PACIFIC	scaffold173	1	500000	0.0014522218995062445	1479	5	3443	64737
ATLANTIC	scaffold174	1	500000	0.0	112	0	112	6048
PACIFIC	scaffold174	1	500000	0.0035971223021582736	113	1	278	5882
ATLANTIC	scaffold175	1	500000	0.0012903225806451613	701	3	2325	18255
PACIFIC	scaffold175	1	500000	0.0	161	0	621	19959
ATLANTIC	scaffold176	1	500000	0.011212333566923615	652	16	1427	29905
PACIFIC	scaffold176	1	500000	0.0017761989342806395	844	3	1689	29643
ATLANTIC	scaffold177	1	500000	0.0012899064817800709	2936	12	9303	81725
PACIFIC	scaffold177	1	500000	0.00446866485013624	1085	41	9175	81853
ATLANTIC	scaffold178	1	500000	0.003875968992248062	1466	22	5676	52452
PACIFIC	scaffold178	1	500000	0.008991008991008992	1638	99	11011	47117
ATLANTIC	scaffold179	1	500000	0.0	1586	0	3601	61387
PACIFIC	scaffold179	1	500000	0.0011757789535567313	1171	2	1701	63287
ATLANTIC	scaffold180	1	500000	0.002108433734939759	2415	21	9960	85772
PACIFIC	scaffold180	1	500000	0.000713436385255648	1559	3	4205	91527
ATLANTIC	scaffold181	1	500000	0.0015552099533437014	473	1	643	17725
PACIFIC	scaffold181	1	500000	0.009389671361502348	213	2	213	18155
ATLANTIC	scaffold182	1	500000	0.0	1286	0	2431	46401
PACIFIC	scaffold182	1	500000	0.0035285815102328866	815	10	2834	45998
ATLANTIC	scaffold183	1	500000	0.0	1937	0	3442	76638
PACIFIC	scaffold183	1	500000	0.011300992282249173	1483	41	3628	76452
ATLANTIC	scaffold184	1	500000	0.0	1271	0	2893	53779
PACIFIC	scaffold184	1	500000	0.0035353535353535356	1168	14	3960	52712
ATLANTIC	scaffold185	1	500000	0.0	425	0	1813	14875
PACIFIC	scaffold185	1	500000	0.0	272	0	547	16141
ATLANTIC	scaffold186	1	500000	0.0	844	0	1669	33331
PACIFIC	scaffold186	1	500000	0.0011668611435239206	727	1	857	34143
ATLANTIC	scaffold187	1	500000	0.002506265664160401	399	1	399	25893
PACIFIC	scaffold187	1	500000	0.0	566	0	771	25521
ATLANTIC	scaffold188	1	500000	0.01120099564405725	787	18	1607	33113
PACIFIC	scaffold188	1	500000	0.0005274261603375527	615	1	1896	32824
ATLANTIC	scaffold189	1	500000	0.0015690376569037657	827	3	1912	32808
PACIFIC	scaffold189	1	500000	0.0	589	0	1466	33254
ATLANTIC	scaffold190	1	500000	0.002555366269165247	379	3	1174	10894
PACIFIC	scaffold190	1	500000	0.0	206	0	206	11862
ATLANTIC	scaffold191	1	500000	0.0005973715651135006	1339	1	1674	56230
PACIFIC	scaffold191	1	500000	0.008005822416302766	1044	11	1374	56530
ATLANTIC	scaffold192	1	500000	0.02683982683982684	432	31	1155	32249
PACIFIC	scaffold192	1	500000	0.0008156606851549756	761	1	1226	32178
ATLANTIC	scaffold193	1	500000	0.0	1623	0	2937	57207
PACIFIC	scaffold193	1	500000	0.00551314673452078	1440	26	4716	55428
ATLANTIC	scaffold194	1	500000	0.0008045052292839903	1033	1	1243	35381
PACIFIC	scaffold194	1	500000	0.0	275	0	645	35979
ATLANTIC	scaffold195	1	500000	0.0025477707006369425	670	2	785	33739
PACIFIC	scaffold195	1	500000	0.012730744748567792	756	20	1571	32953
ATLANTIC	scaffold196	1	500000	0.0	590	0	1200	47660
PACIFIC	scaffold196	1	500000	0.0	1403	0	2247	46613
ATLANTIC	scaffold197	1	500000	0.0	1315	0	2965	58887
PACIFIC	scaffold197	1	500000	0.0	1358	0	7731	54121
ATLANTIC	scaffold198	1	500000	0.0	340	0	340	11196
PACIFIC	scaffold198	1	500000	0.0	331	0	881	10655
ATLANTIC	scaffold199	1	500000	0.0	1756	0	2476	74272
PACIFIC	scaffold199	1	500000	0.00125997480050399	1275	3	2381	74367
ATLANTIC	scaffold200	1	500000	0.001447178002894356	321	1	691	12525
PACIFIC	scaffold200	1	500000	0.0	174	0	179	13037
ATLANTIC	scaffold201	1	500000	0.0	1487	0	2597	47187
PACIFIC	scaffold201	1	500000	0.0	613	0	7042	42742
ATLANTIC	scaffold202	1	500000	0.0008489765116498443	4237	9	10601	178259
PACIFIC	scaffold202	1	500000	0.004560882477725923	3963	43	9428	179432
ATLANTIC	scaffold203	1	500000	0.0002414875633904854	2411	1	4141	77283
PACIFIC	scaffold203	1	500000	0.0	1171	0	1571	79853
ATLANTIC	scaffold204	1	500000	0.0	149	0	149	4583
PACIFIC	scaffold204	1	500000	0.0	20	0	20	4712
ATLANTIC	scaffold205	1	500000	0.0	1663	0	2323	66277
PACIFIC	scaffold205	1	500000	0.004044117647058824	1352	22	5440	63160
ATLANTIC	scaffold206	1	500000	0.0	3652	0	8092	105056
ATLANTIC	scaffold206	500001	1000000	0.0	532	0	532	14364
PACIFIC	scaffold206	1	500000	0.003367003367003367	841	3	891	112257
PACIFIC	scaffold206	500001	1000000	NA	0	0	0	14896
ATLANTIC	scaffold207	1	500000	0.0054525627044711015	582	5	917	35651
PACIFIC	scaffold207	1	500000	0.003897116134060795	1110	20	5132	31436
ATLANTIC	scaffold209	1	500000	0.0057670126874279125	632	5	867	25117
PACIFIC	scaffold209	1	500000	0.0008012820512820513	583	1	1248	24736
ATLANTIC	scaffold210	1	500000	0.0	59	0	59	4085
PACIFIC	scaffold210	1	500000	0.0	105	0	245	3899
ATLANTIC	scaffold211	1	500000	0.003203987184051264	1999	9	2809	82255
PACIFIC	scaffold211	1	500000	0.003552397868561279	1758	12	3378	81686
ATLANTIC	scaffold212	1	500000	0.0021910604732690623	984	5	2282	32354
PACIFIC	scaffold212	1	500000	0.005016722408026756	567	9	1794	32842
ATLANTIC	scaffold213	1	500000	0.0013407393219689715	978	7	5221	29639
PACIFIC	scaffold213	1	500000	0.006674863867907957	635	38	5693	29167
ATLANTIC	scaffold214	1	500000	0.0006995452955578874	1640	8	11436	62344
PACIFIC	scaffold214	1	500000	0.0009761335350675972	2002	20	20489	53291
ATLANTIC	scaffold215	1	500000	0.0	286	0	371	14497
PACIFIC	scaffold215	1	500000	0.002161383285302594	413	3	1388	13480
ATLANTIC	scaffold216	1	500000	0.0	128	0	128	3456
PACIFIC	scaffold216	1	500000	NA	0	0	0	3584
ATLANTIC	scaffold217	1	500000	0.00017972681524083394	1263	1	5564	42988
PACIFIC	scaffold217	1	500000	0.0	1386	0	3765	44787
ATLANTIC	scaffold218	1	500000	0.001473960039305601	2553	9	6106	89598
PACIFIC	scaffold218	1	500000	0.003266404073398021	1664	34	10409	85295
ATLANTIC	scaffold219	1	500000	0.001188212927756654	1307	5	4208	49860
PACIFIC	scaffold219	1	500000	0.0017543859649122807	1244	7	3990	50078
ATLANTIC	scaffold220	1	500000	0.0	1803	0	6775	54237
PACIFIC	scaffold220	1	500000	0.0076054390412537455	1336	33	4339	56673
ATLANTIC	scaffold221	1	500000	0.0	1117	0	2382	61150
PACIFIC	scaffold221	1	500000	0.000982640026203734	1691	6	6106	57426
ATLANTIC	scaffold222	1	500000	0.0	396	0	656	19112
PACIFIC	scaffold222	1	500000	0.0	460	0	1215	18553
ATLANTIC	scaffold223	1	500000	0.0032366200439255576	1702	28	8651	42841
PACIFIC	scaffold223	1	500000	0.0	926	0	8346	43146
ATLANTIC	scaffold224	1	500000	0.0010845986984815619	522	1	922	14814
PACIFIC	scaffold224	1	500000	0.0	79	0	79	15657
ATLANTIC	scaffold226	1	500000	0.0006583278472679394	734	1	1519	31745
PACIFIC	scaffold226	1	500000	0.005025125628140704	683	7	1393	31871
ATLANTIC	scaffold227	1	500000	0.0	340	0	355	20393
PACIFIC	scaffold227	1	500000	0.0	401	0	696	20052
ATLANTIC	scaffold228	1	500000	0.0	674	0	1044	25976
PACIFIC	scaffold228	1	500000	0.007602635580334516	512	15	1973	25047
ATLANTIC	scaffold229	1	500000	0.006933610677760444	1726	40	5769	57427
PACIFIC	scaffold229	1	500000	0.011254924029262802	637	20	1777	61419
ATLANTIC	scaffold230	1	500000	0.00046816479400749064	1059	1	2136	30568
PACIFIC	scaffold230	1	500000	0.005471956224350205	253	4	731	31973
ATLANTIC	scaffold231	1	500000	0.0024620434961017644	4472	18	7311	164469
PACIFIC	scaffold231	1	500000	0.0005609573672400897	2970	3	5348	166432
ATLANTIC	scaffold232	1	500000	0.0	273	0	1263	17161
PACIFIC	scaffold232	1	500000	0.0	593	0	1259	17165
ATLANTIC	scaffold233	1	500000	0.0	572	0	772	23672
PACIFIC	scaffold233	1	500000	0.011396011396011397	331	4	351	24093
ATLANTIC	scaffold234	1	500000	0.0	1994	0	10665	64431
PACIFIC	scaffold234	1	500000	0.0	1264	0	6028	69068
ATLANTIC	scaffold235	1	500000	0.0	2133	0	5384	67612
PACIFIC	scaffold235	1	500000	0.00039093041438623924	1298	1	2558	70438
ATLANTIC	scaffold236	1	500000	0.0	1102	0	1592	47240
PACIFIC	scaffold236	1	500000	0.0007462686567164179	875	1	1340	47492
ATLANTIC	scaffold237	1	500000	0.0005142710208279763	2074	2	3889	88371
PACIFIC	scaffold237	1	500000	0.007088989441930618	2195	47	6630	85630
ATLANTIC	scaffold238	1	500000	0.005314232902033271	1829	23	4328	74296
PACIFIC	scaffold238	1	500000	0.002018389773491814	1490	9	4459	74165
ATLANTIC	scaffold239	1	500000	0.0	395	0	800	19444
PACIFIC	scaffold239	1	500000	0.0025	535	2	800	19444
ATLANTIC	scaffold240	1	500000	0.0	450	0	3313	15587
PACIFIC	scaffold240	1	500000	0.001066585403016913	651	7	6563	12337
ATLANTIC	scaffold241	1	500000	0.000564652738565782	794	1	1771	30709
PACIFIC	scaffold241	1	500000	0.00435052827843381	724	7	1609	30871
ATLANTIC	scaffold242	1	500000	0.0	391	0	4100	10516
PACIFIC	scaffold242	1	500000	0.013057671381936888	175	12	919	13697
ATLANTIC	scaffold243	1	500000	0.0017262638717632551	2702	14	8110	79054
PACIFIC	scaffold243	1	500000	0.00040016006402561027	1886	4	9996	77168
ATLANTIC	scaffold244	1	500000	0.0	73	0	73	3679
PACIFIC	scaffold244	1	500000	0.0	61	0	61	3691
ATLANTIC	scaffold245	1	500000	0.0	1025	0	2580	55352
PACIFIC	scaffold245	1	500000	0.004313443565780014	1309	18	4173	53759
ATLANTIC	scaffold247	1	500000	0.0	243	0	263	16929
PACIFIC	scaffold247	1	500000	0.0	584	0	1544	15648
ATLANTIC	scaffold248	1	500000	0.004171632896305125	863	7	1678	43934
PACIFIC	scaffold248	1	500000	0.009095502779181405	974	18	1979	43633
ATLANTIC	scaffold249	1	500000	0.0004177109440267335	2159	2	4788	77280
PACIFIC	scaffold249	1	500000	0.006697108066971081	1435	22	3285	78783
ATLANTIC	scaffold250	1	500000	0.0010672358591248667	1586	4	3748	57124
PACIFIC	scaffold250	1	500000	6.683151774376797e-05	1336	1	14963	45909
ATLANTIC	scaffold251	1	500000	0.004103967168262654	828	9	2193	26423
PACIFIC	scaffold251	1	500000	0.0	570	0	2465	26151
ATLANTIC	scaffold252	1	500000	0.00021473051320592657	2277	1	4657	75647
PACIFIC	scaffold252	1	500000	0.0011685655857434998	1495	4	3423	76881
ATLANTIC	scaffold253	1	500000	0.0	1174	0	3101	52815
PACIFIC	scaffold253	1	500000	0.00656943896991197	1668	50	7611	48305
ATLANTIC	scaffold254	1	500000	0.00823045267489712	1014	38	4617	47015
PACIFIC	scaffold254	1	500000	0.006703584960652871	1411	23	3431	48201
ATLANTIC	scaffold255	1	500000	0.009496402877697842	936	33	3475	29677
PACIFIC	scaffold255	1	500000	0.01633045148895293	760	68	4164	28988
ATLANTIC	scaffold256	1	500000	0.002545968882602546	2128	18	7070	71386
PACIFIC	scaffold256	1	500000	0.005092555169347668	2170	63	12371	66085
ATLANTIC	scaffold257	1	500000	0.0	661	0	886	22074
PACIFIC	scaffold257	1	500000	0.002136752136752137	198	1	468	22492
ATLANTIC	scaffold258	1	500000	0.0	162	0	162	4374
PACIFIC	scaffold258	1	500000	0.0	47	0	47	4489
ATLANTIC	scaffold259	1	500000	0.0	1067	0	2663	38917
PACIFIC	scaffold259	1	500000	0.0019646365422396855	872	6	3054	38526
ATLANTIC	scaffold260	1	500000	0.0	1280	0	9952	41484
PACIFIC	scaffold260	1	500000	6.292474200855777e-05	1390	1	15892	35544
ATLANTIC	scaffold261	1	500000	0.0	1375	0	1375	56137
PACIFIC	scaffold261	1	500000	0.0	927	0	2088	55424
ATLANTIC	scaffold262	1	500000	0.0	2568	0	6536	102496
PACIFIC	scaffold262	1	500000	0.00018674136321195143	1862	1	5355	103677
ATLANTIC	scaffold263	1	500000	0.008232872684504558	868	28	3401	48231
PACIFIC	scaffold263	1	500000	0.009241349666881582	1576	129	13959	37673
ATLANTIC	scaffold264	1	500000	0.0021077988557663355	1181	7	3321	52343
PACIFIC	scaffold264	1	500000	0.005211874008610922	1045	23	4413	51251
ATLANTIC	scaffold265	1	500000	0.0	391	0	1141	18627
PACIFIC	scaffold265	1	500000	0.0	385	0	385	19383
ATLANTIC	scaffold266	1	500000	0.008333333333333333	320	8	960	15896
PACIFIC	scaffold266	1	500000	0.0021231422505307855	386	1	471	16385
ATLANTIC	scaffold267	1	500000	0.0	184	0	184	4968
PACIFIC	scaffold267	1	500000	NA	0	0	0	5152
ATLANTIC	scaffold269	1	500000	0.0018099547511312218	952	4	2210	53958
PACIFIC	scaffold269	1	500000	0.0017406440382941688	1375	6	3447	52721
ATLANTIC	scaffold270	1	500000	0.0	1364	0	4371	50089
PACIFIC	scaffold270	1	500000	0.002772002772002772	1093	4	1443	53017
ATLANTIC	scaffold271	1	500000	0.00024142926122646064	1921	1	4142	61630
PACIFIC	scaffold271	1	500000	0.007058068655758742	1230	22	3117	62655
ATLANTIC	scaffold272	1	500000	0.002037830494304525	4910	39	19138	132034
PACIFIC	scaffold272	1	500000	0.004672897196261682	1186	18	3852	147320
ATLANTIC	scaffold273	1	500000	0.0	212	0	212	7852
PACIFIC	scaffold273	1	500000	0.0	76	0	76	7988
ATLANTIC	scaffold274	1	500000	0.01107011070110701	1461	30	2710	125082
PACIFIC	scaffold274	1	500000	0.00035343636538894067	4090	22	62246	65546
ATLANTIC	scaffold275	1	500000	0.005085529357374018	1086	11	2163	36365
PACIFIC	scaffold275	1	500000	0.004777830864787387	706	10	2093	36435
ATLANTIC	scaffold276	1	500000	0.0	997	0	1767	29817
PACIFIC	scaffold276	1	500000	0.0	324	0	949	30635
ATLANTIC	scaffold277	1	500000	0.0011037527593818985	736	1	906	60890
PACIFIC	scaffold277	1	500000	0.03035195350339038	1877	188	6194	55602
ATLANTIC	scaffold278	1	500000	0.0076495132127955496	1184	22	2876	42932
PACIFIC	scaffold278	1	500000	0.013396844298898482	1150	135	10077	35731
ATLANTIC	scaffold279	1	500000	0.005115089514066497	197	4	782	4846
PACIFIC	scaffold279	1	500000	0.0	64	0	64	5564
ATLANTIC	scaffold280	1	500000	0.001430615164520744	2216	4	2796	72636
PACIFIC	scaffold280	1	500000	0.0	675	0	1220	74212
ATLANTIC	scaffold281	1	500000	0.0023388165588212363	3571	30	12827	115525
ATLANTIC	scaffold281	500001	1000000	0.0	738	0	7897	12795
PACIFIC	scaffold281	1	500000	0.007354011941167905	2262	101	13734	114618
PACIFIC	scaffold281	500001	1000000	0.0	508	0	10294	10398
ATLANTIC	scaffold282	1	500000	0.01020408163265306	98	1	98	5698
PACIFIC	scaffold282	1	500000	0.0	109	0	109	5687
ATLANTIC	scaffold283	1	500000	0.0	421	0	731	12149
PACIFIC	scaffold283	1	500000	0.0	39	0	39	12841
ATLANTIC	scaffold284	1	500000	0.0	425	0	540	13320
PACIFIC	scaffold284	1	500000	0.0	178	0	633	13227
ATLANTIC	scaffold285	1	500000	0.0	195	0	195	19517
PACIFIC	scaffold285	1	500000	0.016930022573363433	531	15	886	18826
ATLANTIC	scaffold286	1	500000	0.000791765637371338	963	1	1263	29201
PACIFIC	scaffold286	1	500000	0.005025125628140704	199	1	199	30265
ATLANTIC	scaffold287	1	500000	0.002652519893899204	898	9	3393	28275
PACIFIC	scaffold287	1	500000	0.005045871559633028	634	22	4360	27308
ATLANTIC	scaffold288	1	500000	0.0	1007	0	2007	49541
PACIFIC	scaffold288	1	500000	0.006026231832683446	1249	17	2821	48727
ATLANTIC	scaffold289	1	500000	0.0	1713	0	2158	54962
PACIFIC	scaffold289	1	500000	0.0	618	0	2123	54997
ATLANTIC	scaffold290	1	500000	0.0007776049766718507	856	1	1286	59250
PACIFIC	scaffold290	1	500000	0.00719640179910045	1670	24	3335	57201
ATLANTIC	scaffold291	1	500000	0.0	813	0	1848	37660
PACIFIC	scaffold291	1	500000	0.0048925760476494365	1154	23	4701	34807
ATLANTIC	scaffold292	1	500000	0.0	296	0	996	35348
PACIFIC	scaffold292	1	500000	0.0	1162	0	1607	34737
ATLANTIC	scaffold293	1	500000	0.0	3310	0	5871	200209
PACIFIC	scaffold293	1	500000	0.0005586202080860275	4699	8	14321	191759
ATLANTIC	scaffold294	1	500000	0.0005362975964116816	7877	11	20511	207101
PACIFIC	scaffold294	1	500000	0.0	448	0	1046	226566
ATLANTIC	scaffold295	1	500000	0.0	340	0	345	19479
PACIFIC	scaffold295	1	500000	0.0	390	0	480	19344
ATLANTIC	scaffold296	1	500000	0.0009551098376313276	817	1	1047	42045
PACIFIC	scaffold296	1	500000	0.0031323414252153485	967	4	1277	41815
ATLANTIC	scaffold297	1	500000	0.0009784735812133072	422	1	1022	17346
PACIFIC	scaffold297	1	500000	0.008663366336633664	263	7	808	17560
ATLANTIC	scaffold298	1	500000	0.0	398	0	428	26256
PACIFIC	scaffold298	1	500000	0.002072538860103627	783	4	1930	24754
ATLANTIC	scaffold299	1	500000	0.0015527950310559005	1117	3	1932	31976
PACIFIC	scaffold299	1	500000	0.017857142857142856	112	2	112	33796
ATLANTIC	scaffold300	1	500000	0.0025974025974025974	1737	9	3465	75019
PACIFIC	scaffold300	1	500000	0.0016223231667748216	1631	5	3082	75402
ATLANTIC	scaffold301	1	500000	0.0005967774020290431	1206	3	5027	33361
PACIFIC	scaffold301	1	500000	0.003134796238244514	533	2	638	37750
ATLANTIC	scaffold302	1	500000	0.0006321112515802782	1512	1	1582	50778
PACIFIC	scaffold302	1	500000	0.006297229219143577	574	5	794	51566
ATLANTIC	scaffold303	1	500000	0.003115264797507788	999	6	1926	38366
PACIFIC	scaffold303	1	500000	0.0018203883495145632	1311	9	4944	35348
ATLANTIC	scaffold304	1	500000	0.0	234	0	234	10350
PACIFIC	scaffold304	1	500000	0.0	205	0	782	9802
ATLANTIC	scaffold305	1	500000	0.004267425320056899	493	3	703	34297
PACIFIC	scaffold305	1	500000	0.009714285714285713	864	17	1750	33250
ATLANTIC	scaffold306	1	500000	0.001983635011157947	1246	8	4033	53759
PACIFIC	scaffold306	1	500000	0.003303358414387961	1118	18	5449	52343
ATLANTIC	scaffold307	1	500000	0.0	1739	0	7007	52269
PACIFIC	scaffold307	1	500000	0.0005181347150259067	929	2	3860	55416
ATLANTIC	scaffold308	1	500000	0.0	976	0	3226	33090
PACIFIC	scaffold308	1	500000	0.0	556	0	1083	35233
ATLANTIC	scaffold309	1	500000	0.0	226	0	476	12320
PACIFIC	scaffold309	1	500000	0.0	328	0	3275	9521
ATLANTIC	scaffold310	1	500000	0.0	1396	0	2265	62107
PACIFIC	scaffold310	1	500000	0.0014347202295552368	1500	9	6273	58099
ATLANTIC	scaffold311	1	500000	0.0	675	0	1765	34271
PACIFIC	scaffold311	1	500000	0.006134969325153374	816	15	2445	33591
ATLANTIC	scaffold312	1	500000	0.0	1040	0	1705	49171
PACIFIC	scaffold312	1	500000	0.0	1247	0	3240	47636
ATLANTIC	scaffold313	1	500000	0.0	648	0	1558	28878
PACIFIC	scaffold313	1	500000	0.004405286343612335	558	4	908	29528
ATLANTIC	scaffold314	1	500000	0.0	246	0	246	9050
PACIFIC	scaffold314	1	500000	0.0	86	0	86	9210
ATLANTIC	scaffold315	1	500000	0.0	1000	0	2004	38932
PACIFIC	scaffold315	1	500000	0.013166556945358789	702	20	1519	39417
ATLANTIC	scaffold316	1	500000	0.0	144	0	144	13688
PACIFIC	scaffold316	1	500000	0.0	350	0	425	13407
ATLANTIC	scaffold317	1	500000	0.004458066313736417	1108	16	3589	37767
PACIFIC	scaffold317	1	500000	0.005222689685187872	828	36	6893	34463
ATLANTIC	scaffold318	1	500000	0.0002535496957403651	1563	1	3944	56620
PACIFIC	scaffold318	1	500000	0.006194690265486726	1065	7	1130	59434
ATLANTIC	scaffold319	1	500000	0.0	1417	0	2902	60098
PACIFIC	scaffold319	1	500000	0.006610259122157589	1288	25	3782	59218
ATLANTIC	scaffold320	1	500000	0.00880753618748564	2880	115	13057	100959
PACIFIC	scaffold320	1	500000	0.008458935712088589	2585	110	13004	101012
ATLANTIC	scaffold321	1	500000	0.0013531799729364006	981	3	2217	51123
PACIFIC	scaffold321	1	500000	0.0010136847440446021	1233	2	1973	51367
ATLANTIC	scaffold322	1	500000	0.00023479690068091102	886	1	4259	44993
PACIFIC	scaffold322	1	500000	0.0	1199	0	3144	46108
ATLANTIC	scaffold323	1	500000	0.0	1059	0	1781	40891
PACIFIC	scaffold323	1	500000	0.010221465076660987	587	6	587	42085
ATLANTIC	scaffold324	1	500000	0.0010480807022140706	2616	8	7633	100307
PACIFIC	scaffold324	1	500000	0.005598254103804915	2940	59	10539	97401
ATLANTIC	scaffold325	1	500000	0.00022271714922048998	2990	1	4490	110226
PACIFIC	scaffold325	1	500000	0.0027100271002710027	2149	11	4059	110657
ATLANTIC	scaffold326	1	500000	0.001288659793814433	1923	3	2328	80300
PACIFIC	scaffold326	1	500000	0.004233700254022015	1493	10	2362	80266
ATLANTIC	scaffold327	1	500000	0.0	616	0	1131	16397
PACIFIC	scaffold327	1	500000	0.0	168	0	168	17360
ATLANTIC	scaffold328	1	500000	0.00303951367781155	1156	7	2303	56385
PACIFIC	scaffold328	1	500000	0.004047997686858464	1509	28	6917	51771
ATLANTIC	scaffold329	1	500000	0.0004664179104477612	994	1	2144	31036
PACIFIC	scaffold329	1	500000	0.006072874493927126	424	3	494	32686
ATLANTIC	scaffold331	1	500000	0.0	621	0	641	24251
PACIFIC	scaffold331	1	500000	0.0	451	0	451	24441
ATLANTIC	scaffold332	1	500000	0.0	489	0	789	26763
PACIFIC	scaffold332	1	500000	0.0019267822736030828	519	1	519	27033
ATLANTIC	scaffold333	1	500000	0.0	83	0	83	10417
PACIFIC	scaffold333	1	500000	0.0	292	0	292	10208
ATLANTIC	scaffold334	1	500000	0.0037324145851277634	1564	26	6966	53094
ATLANTIC	scaffold334	500001	1000000	0.0031380753138075313	436	3	956	11252
PACIFIC	scaffold334	1	500000	0.0024871355060034307	1490	29	11660	48400
PACIFIC	scaffold334	500001	1000000	NA	0	0	0	12208
ATLANTIC	scaffold335	1	500000	0.0034775888717156105	1004	9	2588	51620
PACIFIC	scaffold335	1	500000	0.0030120481927710845	1046	8	2656	51552
ATLANTIC	scaffold336	1	500000	0.0	194	0	334	6162
PACIFIC	scaffold336	1	500000	0.0	38	0	38	6458
ATLANTIC	scaffold337	1	500000	0.0028735632183908046	1107	4	1392	48868
PACIFIC	scaffold337	1	500000	0.007230255839822024	1038	13	1798	48462
ATLANTIC	scaffold338	1	500000	0.001004016064257028	366	1	996	27060
PACIFIC	scaffold338	1	500000	0.0	694	0	694	27362
ATLANTIC	scaffold339	1	500000	0.0	684	0	1789	36179
PACIFIC	scaffold339	1	500000	0.0	863	0	1939	36029
ATLANTIC	scaffold340	1	500000	0.0	438	0	983	12205
PACIFIC	scaffold340	1	500000	0.0	33	0	33	13155
ATLANTIC	scaffold341	1	500000	0.0001709986320109439	2944	1	5848	121580
PACIFIC	scaffold341	1	500000	0.004582756048172226	3122	43	9383	118045
ATLANTIC	scaffold342	1	500000	0.0	571	0	1749	19447
PACIFIC	scaffold342	1	500000	0.0	267	0	267	20929
ATLANTIC	scaffold343	1	500000	0.0	86	0	86	2322
PACIFIC	scaffold343	1	500000	0.0	62	0	62	2346
ATLANTIC	scaffold344	1	500000	0.0	74	0	74	2922
PACIFIC	scaffold344	1	500000	0.0	33	0	58	2938
ATLANTIC	scaffold345	1	500000	0.0	2122	0	4267	89281
PACIFIC	scaffold345	1	500000	0.0002770850651149903	2264	1	3609	89939
ATLANTIC	scaffold346	1	500000	0.0	373	0	683	23901
PACIFIC	scaffold346	1	500000	0.013409183258837871	600	33	2461	22123
ATLANTIC	scaffold347	1	500000	0.0015432098765432098	533	1	648	20100
